row_idx,column_name,h1_plausible,h2_min_edit_distance,h2_is_obfuscation,h3_distribution_score,h4_coherence_score,h5_error_count,h5_codependent_flag,h6_column_importance,h7_mutability,h7_gain_direction,h7_comprehensibility,h8_is_sensitive,h8_is_majority_value,intent_label,predicted_intent
2352,listed_count,1,,,0.9979374778519802,0.9779814206785081,2,1,1.0,1.0,0.5,1.0,0,0,-1,-1.0
2353,listed_count,1,,,0.9647003452980034,0.6833063748921938,2,0,1.0,1.0,0.5,1.0,0,0,-1,-1.0
2411,listed_count,1,,,0.9555443968209243,0.9934715133826659,1,0,1.0,1.0,0.5,1.0,0,0,-1,-1.0
2445,listed_count,1,,,0.9543629841142044,0.9964628503560806,1,0,1.0,1.0,0.5,1.0,0,0,-1,-1.0
2482,listed_count,1,,,0.9554853261855883,0.9759346231641159,2,1,1.0,1.0,0.5,1.0,0,0,-1,-1.0
2516,listed_count,1,,,0.9537427424431765,0.9982314251780403,1,0,1.0,1.0,0.5,1.0,0,0,-1,-1.0
2533,listed_count,1,,,0.9540971662551925,0.9970813199080485,1,0,1.0,1.0,0.5,1.0,0,0,-1,-1.0
2535,listed_count,1,,,0.9574641924693441,0.9949671818693733,1,0,1.0,1.0,0.5,1.0,0,0,-1,-1.0
2557,listed_count,1,,,0.9531225007721486,0.9981853500824782,2,0,1.0,1.0,0.5,1.0,0,0,-1,-1.0
2608,listed_count,1,,,0.9542153075258645,0.9981410471059763,2,0,1.0,1.0,0.5,1.0,0,0,-1,-1.0
2645,listed_count,1,,,0.9531225007721486,0.9972301779090952,2,1,1.0,1.0,0.5,1.0,0,0,-1,-1.0
2718,listed_count,1,,,0.9531225007721486,0.9997058282360267,2,1,1.0,1.0,0.5,1.0,0,0,-1,-1.0
2739,listed_count,1,,,0.9538018130785125,0.9968296790015172,1,0,1.0,1.0,0.5,1.0,0,0,-1,-1.0
2808,listed_count,1,,,0.9544515900672084,0.9960180484720006,1,0,1.0,1.0,0.5,1.0,0,0,-1,-1.0
2857,listed_count,1,,,0.9554853261855883,0.9939358085764068,3,0,1.0,1.0,0.5,1.0,0,0,-1,-1.0
2895,listed_count,1,,,0.9537132071255084,0.9987400233482833,2,1,1.0,1.0,0.5,1.0,0,0,-1,-1.0
2914,listed_count,1,,,0.9533292479958245,0.999622538640203,1,0,1.0,1.0,0.5,1.0,0,0,-1,-1.0
2970,listed_count,1,,,0.9553967202325844,0.9933722747153014,1,0,1.0,1.0,0.5,1.0,0,0,-1,-1.0
2982,listed_count,1,,,0.9531225007721486,0.9747242658460814,1,0,1.0,1.0,0.5,1.0,0,0,-1,-1.0
2993,listed_count,1,,,0.9955352169433924,0.7799524320717675,2,1,1.0,1.0,0.5,1.0,0,0,-1,1.0
3048,listed_count,1,,,0.9543039134788684,0.9985078757514128,1,0,1.0,1.0,0.5,1.0,0,0,-1,-1.0
3111,listed_count,1,,,0.9554262555502523,0.9937834063372399,1,0,1.0,1.0,0.5,1.0,0,0,-1,-1.0
3139,listed_count,1,,,0.9550718317382364,0.9942016264354188,1,0,1.0,1.0,0.5,1.0,0,0,-1,-1.0
3181,listed_count,1,,,0.9555148615032563,0.9951195841085402,2,0,1.0,1.0,0.5,1.0,0,0,-1,-1.0
3207,listed_count,1,,,0.9543925194318724,0.9428066294549836,2,1,1.0,1.0,0.5,1.0,0,0,-1,-1.0
3244,listed_count,1,,,0.9531225007721486,0.9999698739759787,2,0,1.0,1.0,0.5,1.0,0,0,-1,-1.0
3270,listed_count,0,,,0.8492862240289505,0.611673778245647,1,0,1.0,1.0,0.5,1.0,0,0,-1,-1.0
3273,listed_count,1,,,0.9544515900672084,0.9968066414537361,1,0,1.0,1.0,0.5,1.0,0,0,-1,-1.0
3316,listed_count,1,,,0.9534473892664965,0.9997235494266276,2,1,1.0,1.0,0.5,1.0,0,0,-1,-1.0
3330,listed_count,1,,,0.9531225007721486,0.9972922020761981,1,0,1.0,1.0,0.5,1.0,0,0,-1,-1.0
3388,listed_count,1,,,0.9563713857156282,0.9938223929565617,2,1,1.0,1.0,0.5,1.0,0,0,-1,-1.0
3488,listed_count,1,,,0.9607721480481598,0.9991741925180028,2,1,1.0,1.0,0.5,1.0,0,0,-1,-1.0
3622,listed_count,0,,,0.8250377282235248,0.0,2,0,1.0,1.0,0.5,1.0,0,0,-1,-1.0
3690,listed_count,0,,,0.8630201467445692,0.2198795194907177,1,0,1.0,1.0,0.5,1.0,0,0,-1,-1.0
3694,listed_count,1,,,0.9534769245841646,0.9989402728020723,1,0,1.0,1.0,0.5,1.0,0,0,-1,-1.0
3799,listed_count,1,,,0.9496176981471368,0.0,1,0,1.0,1.0,0.5,1.0,0,0,-1,-1.0
3852,listed_count,1,,,0.9532997126781565,0.9998298765702324,2,1,1.0,1.0,0.5,1.0,0,0,-1,-1.0
3899,listed_count,1,,,0.9859657740189613,0.8306917449999731,1,0,1.0,1.0,0.5,1.0,0,0,-1,-1.0
3934,listed_count,1,,,0.9531225007721486,0.9874321316259138,2,1,1.0,1.0,0.5,1.0,0,0,-1,-1.0
3942,listed_count,1,,,0.9532701773604886,0.999955697023498,2,1,1.0,1.0,0.5,1.0,0,0,-1,-1.0
4003,listed_count,1,,,0.9540971662551925,0.9970760035508682,1,0,1.0,1.0,0.5,1.0,0,0,-1,-1.0
28,has_created_date,0,,,1.0,1.0,2,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
40,has_created_date,0,,,1.0,1.0,1,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
56,has_created_date,0,,,1.0,1.0,1,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
73,has_created_date,0,,,1.0,1.0,3,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
145,has_created_date,0,,,1.0,1.0,2,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
153,has_created_date,0,,,1.0,1.0,1,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
156,has_created_date,0,,,1.0,1.0,2,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
239,has_created_date,0,,,1.0,1.0,3,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
247,has_created_date,0,,,1.0,1.0,1,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
255,has_created_date,0,,,1.0,1.0,1,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
265,has_created_date,0,,,1.0,1.0,3,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
325,has_created_date,0,,,1.0,1.0,1,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
336,has_created_date,0,,,1.0,1.0,3,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
340,has_created_date,0,,,1.0,1.0,2,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
355,has_created_date,0,,,1.0,1.0,1,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
356,has_created_date,0,,,1.0,1.0,3,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
419,has_created_date,0,,,1.0,1.0,3,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
424,has_created_date,0,,,1.0,1.0,1,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
430,has_created_date,0,,,1.0,1.0,2,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
507,has_created_date,0,,,1.0,1.0,2,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
512,has_created_date,0,,,1.0,1.0,2,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
564,has_created_date,0,,,1.0,1.0,1,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
581,has_created_date,0,,,1.0,1.0,1,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
639,has_created_date,0,,,1.0,1.0,1,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
760,has_created_date,0,,,1.0,1.0,1,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
768,has_created_date,0,,,1.0,1.0,1,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
828,has_created_date,0,,,1.0,1.0,1,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
842,has_created_date,0,,,1.0,1.0,2,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
926,has_created_date,0,,,1.0,1.0,3,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
1152,has_created_date,0,,,1.0,1.0,2,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
1200,has_created_date,0,,,1.0,1.0,2,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
1229,has_created_date,0,,,1.0,1.0,1,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
1240,has_created_date,0,,,1.0,1.0,2,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
1280,has_created_date,0,,,1.0,1.0,1,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
1327,has_created_date,0,,,1.0,1.0,2,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
1364,has_created_date,0,,,1.0,1.0,2,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
1384,has_created_date,0,,,1.0,1.0,2,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
1405,has_created_date,0,,,1.0,1.0,2,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
1418,has_created_date,0,,,1.0,1.0,2,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
1419,has_created_date,0,,,1.0,1.0,2,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
1445,has_created_date,0,,,1.0,1.0,2,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
1554,has_created_date,0,,,1.0,1.0,1,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
1582,has_created_date,0,,,1.0,1.0,2,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
1604,has_created_date,0,,,1.0,1.0,2,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
1615,has_created_date,0,,,1.0,1.0,1,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
1713,has_created_date,0,,,1.0,1.0,1,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
1765,has_created_date,0,,,1.0,1.0,1,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
1768,has_created_date,0,,,1.0,1.0,2,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
1810,has_created_date,0,,,1.0,1.0,1,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
1811,has_created_date,0,,,1.0,1.0,3,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
1933,has_created_date,0,,,1.0,1.0,2,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
1969,has_created_date,0,,,1.0,1.0,2,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
1973,has_created_date,0,,,1.0,1.0,2,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
2046,has_created_date,0,,,1.0,1.0,2,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
2079,has_created_date,0,,,1.0,1.0,1,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
2099,has_created_date,0,,,1.0,1.0,3,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
2115,has_created_date,0,,,1.0,1.0,2,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
2117,has_created_date,0,,,1.0,1.0,1,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
2150,has_created_date,0,,,1.0,1.0,2,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
2195,has_created_date,0,,,1.0,1.0,2,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
2223,has_created_date,0,,,1.0,1.0,2,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
2250,has_created_date,0,,,1.0,1.0,2,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
2267,has_created_date,0,,,1.0,1.0,1,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
2285,has_created_date,0,,,1.0,1.0,2,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
2415,has_created_date,0,,,1.0,1.0,3,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
2479,has_created_date,0,,,1.0,1.0,2,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
2519,has_created_date,0,,,1.0,1.0,3,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
2557,has_created_date,0,,,1.0,1.0,2,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
2561,has_created_date,0,,,1.0,1.0,3,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
2599,has_created_date,0,,,1.0,1.0,1,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
2608,has_created_date,0,,,1.0,1.0,2,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
2752,has_created_date,0,,,1.0,1.0,1,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
2773,has_created_date,0,,,1.0,1.0,2,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
2812,has_created_date,0,,,1.0,1.0,1,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
2892,has_created_date,0,,,1.0,1.0,1,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
2994,has_created_date,0,,,1.0,1.0,1,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
3009,has_created_date,0,,,1.0,1.0,1,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
3031,has_created_date,0,,,1.0,1.0,3,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
3037,has_created_date,0,,,1.0,1.0,2,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
3068,has_created_date,0,,,1.0,1.0,2,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
3155,has_created_date,0,,,1.0,1.0,1,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
3216,has_created_date,0,,,1.0,1.0,2,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
3222,has_created_date,0,,,1.0,1.0,1,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
3417,has_created_date,0,,,1.0,1.0,1,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
3424,has_created_date,0,,,1.0,1.0,1,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
3578,has_created_date,0,,,1.0,1.0,2,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
3602,has_created_date,0,,,1.0,1.0,1,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
3609,has_created_date,0,,,1.0,1.0,3,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
3736,has_created_date,0,,,1.0,1.0,1,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
3817,has_created_date,0,,,1.0,1.0,2,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
3868,has_created_date,0,,,1.0,1.0,2,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
3889,has_created_date,0,,,1.0,1.0,1,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
3970,has_created_date,0,,,1.0,1.0,1,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
3983,has_created_date,0,,,1.0,1.0,1,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
4092,has_created_date,1,,,1.0,1.0,1,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
4525,has_created_date,1,,,1.0,1.0,1,0,0.016032695821338067,0.0,0.5,0.3,0,0,-1,-1.0
58,description_length,1,,,0.8611590838555446,0.6110756732026696,1,0,0.17423179743184275,1.0,0.5,1.0,0,0,-1,-1.0
136,description_length,1,,,0.5496362096494267,0.0,3,1,0.17423179743184275,1.0,0.5,1.0,0,0,-1,1.0
286,description_length,0,,,0.5376545606414991,0.1671555774589516,1,0,0.17423179743184275,1.0,0.5,1.0,0,0,-1,-1.0
317,description_length,1,,,0.5616178586573544,0.7372424372561474,1,0,0.17423179743184275,1.0,0.5,1.0,0,0,-1,-1.0
340,description_length,1,,,0.8692538134660841,0.6369560350597934,2,0,0.17423179743184275,1.0,0.5,1.0,0,0,-1,-1.0
351,description_length,1,,,0.573599507665282,0.3220782991314557,2,1,0.17423179743184275,1.0,0.5,1.0,0,0,-1,1.0
357,description_length,1,,,0.8371957858396893,0.8763493822381871,2,1,0.17423179743184275,1.0,0.5,1.0,0,0,-1,1.0
385,description_length,0,,,0.5376545606414991,0.0,1,0,0.17423179743184275,1.0,0.5,1.0,0,0,-1,-1.0
395,description_length,1,,,0.693415997744558,0.8019433418989567,2,1,0.17423179743184275,1.0,0.5,1.0,0,0,-1,-1.0
407,description_length,1,,,0.7473334182802323,0.980949178077395,1,0,0.17423179743184275,1.0,0.5,1.0,0,0,-1,-1.0
419,description_length,0,,,0.5136912626256438,0.0,3,0,0.17423179743184275,1.0,0.5,1.0,0,0,-1,-1.0
452,description_length,1,,,0.6095444546890647,0.0,2,1,0.17423179743184275,1.0,0.5,1.0,0,0,-1,1.0
467,description_length,1,,,0.6176391842996043,0.3781524164885569,1,0,0.17423179743184275,1.0,0.5,1.0,0,0,-1,-1.0
559,description_length,1,,,0.5436453851454628,0.0,1,0,0.17423179743184275,1.0,0.5,1.0,0,0,-1,-1.0
590,description_length,1,,,0.9929572229427484,0.6948273997680836,1,0,0.17423179743184275,1.0,0.5,1.0,0,0,-1,-1.0
596,description_length,1,,,0.6655657803313146,0.45004231053612254,2,0,0.17423179743184275,1.0,0.5,1.0,0,0,-1,-1.0
673,description_length,1,,,0.5157951677322195,0.0,2,1,0.17423179743184275,1.0,0.5,1.0,0,0,-1,1.0
730,description_length,1,,,0.5436453851454628,0.6840439156609486,1,0,0.17423179743184275,1.0,0.5,1.0,0,0,-1,-1.0
756,description_length,1,,,0.8153363929304098,0.0,1,0,0.17423179743184275,1.0,0.5,1.0,0,0,-1,-1.0
771,description_length,1,,,0.5098043432282557,0.39001424900640524,2,1,0.17423179743184275,1.0,0.5,1.0,0,0,-1,1.0
789,description_length,1,,,0.5098043432282557,0.0,1,0,0.17423179743184275,1.0,0.5,1.0,0,0,-1,-1.0
867,description_length,1,,,0.8431866103436532,0.8770682811786626,2,1,0.17423179743184275,1.0,0.5,1.0,0,0,-1,1.0
926,description_length,1,,,0.5157951677322195,0.9108565313810185,3,1,0.17423179743184275,1.0,0.5,1.0,0,0,-1,1.0
1063,description_length,1,,,0.5098043432282557,0.24012381991723075,2,0,0.17423179743184275,1.0,0.5,1.0,0,0,-1,-1.0
1085,description_length,1,,,0.849177434847617,0.5672228378336547,2,0,0.17423179743184275,1.0,0.5,1.0,0,0,-1,-1.0
1099,description_length,0,,,0.5376545606414991,0.0,3,1,0.17423179743184275,1.0,0.5,1.0,0,0,-1,1.0
1119,description_length,1,,,0.9570122759189655,0.6168268647264751,2,0,0.17423179743184275,1.0,0.5,1.0,0,0,-1,-1.0
1156,description_length,1,,,0.5217859922361834,0.0,1,0,0.17423179743184275,1.0,0.5,1.0,0,0,-1,-1.0
1209,description_length,1,,,0.5098043432282557,0.42092690344685846,1,0,0.17423179743184275,1.0,0.5,1.0,0,0,-1,-1.0
1214,description_length,1,,,0.9770886545374327,0.24335886514937133,1,0,0.17423179743184275,1.0,0.5,1.0,0,0,-1,-1.0
1272,description_length,1,,,0.5975628056811371,0.0,1,0,0.17423179743184275,1.0,0.5,1.0,0,0,-1,-1.0
1292,description_length,1,,,0.6754435242326666,0.7113620753990237,2,0,0.17423179743184275,1.0,0.5,1.0,0,0,-1,-1.0
1336,description_length,1,,,0.5277768167401471,0.0,1,0,0.17423179743184275,1.0,0.5,1.0,0,0,-1,-1.0
1353,description_length,1,,,0.5098043432282557,0.0,2,1,0.17423179743184275,1.0,0.5,1.0,0,0,-1,1.0
1394,description_length,1,,,0.5556270341533904,0.227183638988669,1,0,0.17423179743184275,1.0,0.5,1.0,0,0,-1,-1.0
1459,description_length,0,,,0.503813518724292,0.6520529128097822,2,0,0.17423179743184275,1.0,0.5,1.0,0,0,-1,-1.0
1534,description_length,1,,,0.9869663984387845,0.43566433172660946,2,1,0.17423179743184275,1.0,0.5,1.0,0,0,-1,1.0
1604,description_length,1,,,0.8072416633198704,0.48490890914919205,2,0,0.17423179743184275,1.0,0.5,1.0,0,0,-1,-1.0
1629,description_length,1,,,0.5436453851454628,0.3972032384111617,1,0,0.17423179743184275,1.0,0.5,1.0,0,0,-1,-1.0
1650,description_length,1,,,0.5098043432282557,0.0,1,0,0.17423179743184275,1.0,0.5,1.0,0,0,-1,-1.0
1694,description_length,0,,,0.5376545606414991,0.6002921890955346,1,0,0.17423179743184275,1.0,0.5,1.0,0,0,-1,-1.0
1707,description_length,1,,,0.5676086831613181,0.1664366785184761,1,0,0.17423179743184275,1.0,0.5,1.0,0,0,-1,-1.0
1796,description_length,1,,,0.7734006214026632,0.05105339857213309,2,0,0.17423179743184275,1.0,0.5,1.0,0,0,-1,-1.0
1800,description_length,1,,,0.693415997744558,0.5136648667682182,2,0,0.17423179743184275,1.0,0.5,1.0,0,0,-1,-1.0
1811,description_length,1,,,0.693415997744558,0.6998596923514133,3,1,0.17423179743184275,1.0,0.5,1.0,0,0,-1,1.0
1824,description_length,0,,,0.5316637361375351,0.0,3,1,0.17423179743184275,1.0,0.5,1.0,0,0,-1,1.0
1841,description_length,1,,,0.7434464988828442,0.5068353268336996,1,0,0.17423179743184275,1.0,0.5,1.0,0,0,-1,-1.0
1904,description_length,1,,,0.8911132063753636,0.7613255517620819,2,1,0.17423179743184275,1.0,0.5,1.0,0,0,-1,-1.0
1911,description_length,1,,,0.6475933068194233,0.5064758773634617,3,1,0.17423179743184275,1.0,0.5,1.0,0,0,-1,1.0
1929,description_length,1,,,0.5855811566732094,0.5043191805420347,1,0,0.17423179743184275,1.0,0.5,1.0,0,0,-1,-1.0
1933,description_length,1,,,0.8971040308793274,0.9219994649583911,2,0,0.17423179743184275,1.0,0.5,1.0,0,0,-1,-1.0
1947,description_length,1,,,0.8072416633198704,0.6204213594288532,2,1,0.17423179743184275,1.0,0.5,1.0,0,0,-1,1.0
1977,description_length,1,,,0.5975628056811371,0.0,2,1,0.17423179743184275,1.0,0.5,1.0,0,0,-1,1.0
2028,description_length,1,,,0.5157951677322195,0.0,3,1,0.17423179743184275,1.0,0.5,1.0,0,0,-1,1.0
2101,description_length,0,,,0.503813518724292,0.7807358231549247,1,0,0.17423179743184275,1.0,0.5,1.0,0,0,-1,-1.0
2106,description_length,1,,,0.6356116578114956,0.029126980887625664,1,0,0.17423179743184275,1.0,0.5,1.0,0,0,-1,-1.0
2115,description_length,1,,,0.5217859922361834,0.0,2,0,0.17423179743184275,1.0,0.5,1.0,0,0,-1,-1.0
2191,description_length,1,,,0.5098043432282557,0.19303593931607532,1,0,0.17423179743184275,1.0,0.5,1.0,0,0,-1,-1.0
2195,description_length,0,,,0.5316637361375351,0.23149703263152288,2,0,0.17423179743184275,1.0,0.5,1.0,0,0,-1,-1.0
2283,description_length,1,,,0.5098043432282557,0.0,1,0,0.17423179743184275,1.0,0.5,1.0,0,0,-1,-1.0
2331,description_length,1,,,0.5098043432282557,0.0,1,0,0.17423179743184275,1.0,0.5,1.0,0,0,-1,-1.0
2335,description_length,1,,,0.5157951677322195,0.5776468724705517,1,0,0.17423179743184275,1.0,0.5,1.0,0,0,-1,-1.0
2354,description_length,1,,,0.9390398024070741,0.4525584568277874,2,1,0.17423179743184275,1.0,0.5,1.0,0,0,-1,1.0
2415,description_length,1,,,0.9570122759189655,0.5057569784229861,3,1,0.17423179743184275,1.0,0.5,1.0,0,0,-1,1.0
2453,description_length,1,,,0.9090856798872551,0.9597416593333633,1,0,0.17423179743184275,1.0,0.5,1.0,0,0,-1,-1.0
2479,description_length,1,,,0.9809755739348207,0.5514070611431903,2,0,0.17423179743184275,1.0,0.5,1.0,0,0,-1,-1.0
2482,description_length,0,,,0.5316637361375351,0.0,2,1,0.17423179743184275,1.0,0.5,1.0,0,0,-1,1.0
2519,description_length,1,,,0.573599507665282,0.4137379140421018,3,1,0.17423179743184275,1.0,0.5,1.0,0,0,-1,1.0
2580,description_length,1,,,0.5098043432282557,0.2818199584648189,1,0,0.17423179743184275,1.0,0.5,1.0,0,0,-1,-1.0
2658,description_length,1,,,0.5436453851454628,0.0,1,0,0.17423179743184275,1.0,0.5,1.0,0,0,-1,-1.0
2664,description_length,1,,,0.5157951677322195,0.478438818684911,1,0,0.17423179743184275,1.0,0.5,1.0,0,0,-1,-1.0
2730,description_length,1,,,0.5157951677322195,0.20381942342321024,2,0,0.17423179743184275,1.0,0.5,1.0,0,0,-1,-1.0
2865,description_length,1,,,0.6754435242326666,0.2419210672684199,1,0,0.17423179743184275,1.0,0.5,1.0,0,0,-1,-1.0
2920,description_length,1,,,0.6694526997287028,0.030564778768576883,1,0,0.17423179743184275,1.0,0.5,1.0,0,0,-1,-1.0
2993,description_length,1,,,0.8371957858396893,0.9356585448274287,2,1,0.17423179743184275,1.0,0.5,1.0,0,0,-1,-1.0
3036,description_length,1,,,0.9770886545374327,0.5654255904824654,2,1,0.17423179743184275,1.0,0.5,1.0,0,0,-1,1.0
3129,description_length,1,,,0.6155352791930286,0.0,1,0,0.17423179743184275,1.0,0.5,1.0,0,0,-1,-1.0
3224,description_length,1,,,0.5157951677322195,0.5233700024646396,2,1,0.17423179743184275,1.0,0.5,1.0,0,0,-1,1.0
3235,description_length,1,,,0.6275169282009561,0.5154621141194075,1,0,0.17423179743184275,1.0,0.5,1.0,0,0,-1,-1.0
3264,description_length,0,,,0.503813518724292,0.6227218360383754,1,0,0.17423179743184275,1.0,0.5,1.0,0,0,-1,-1.0
3436,description_length,1,,,0.6715566048352786,0.1466669576553954,2,1,0.17423179743184275,1.0,0.5,1.0,0,0,-1,1.0
3441,description_length,1,,,0.5098043432282557,0.4119406666909128,1,0,0.17423179743184275,1.0,0.5,1.0,0,0,-1,-1.0
3451,description_length,1,,,0.5098043432282557,0.18548750044108087,2,0,0.17423179743184275,1.0,0.5,1.0,0,0,-1,-1.0
3488,description_length,1,,,0.9630031004229294,0.7864870146787301,2,1,0.17423179743184275,1.0,0.5,1.0,0,0,-1,1.0
3551,description_length,1,,,0.6694526997287028,0.0,2,1,0.17423179743184275,1.0,0.5,1.0,0,0,-1,1.0
3578,description_length,0,,,0.5316637361375351,0.19878713083988053,2,0,0.17423179743184275,1.0,0.5,1.0,0,0,-1,-1.0
3706,description_length,1,,,0.5496362096494267,0.3030274772088508,2,0,0.17423179743184275,1.0,0.5,1.0,0,0,-1,-1.0
3739,description_length,1,,,0.5157951677322195,0.3368157274112067,1,0,0.17423179743184275,1.0,0.5,1.0,0,0,-1,-1.0
3798,description_length,1,,,0.8572721644581565,0.16607722904823807,2,1,0.17423179743184275,1.0,0.5,1.0,0,0,-1,1.0
3858,description_length,1,,,0.5157951677322195,0.0,2,0,0.17423179743184275,1.0,0.5,1.0,0,0,-1,-1.0
