user_id,followers_count,friends_count,favourites_count,statuses_count,listed_count,verified,protected,default_profile,default_profile_image,geo_enabled,profile_use_background_image,has_created_date,description_length,screen_name_length,name_length,has_description,has_location,label
u1203272312117698560,54,475,0,7,0,0,0,0,0,0,0,1,1,0,14,1,1,0
u432146658,3006,968,0,2240,37,1,0,0,0,0,0,1,58,0,16,1,1,0
u908717917675520000,200,1438,0,11582,6,0,0,0,0,0,0,1,56,0,6,1,1,1
u244658132,666,810,0,8725,12,0,0,0,0,0,0,1,97,0,15,1,1,1
u143062263,7374,8541,0,4135,13,0,0,0,0,0,0,1,48,0,4,1,1,1
u16303106,18903185,44,0,6532,65362,1,0,0,0,0,0,1,15,0,16,1,1,0
u242982376,121088,137,0,2637,976,1,0,0,0,0,0,1,149,0,12,1,1,0
u1258939455689445382,26,253,0,342,0,0,0,0,0,0,0,1,2,0,5,1,1,1
u14924965,328476,3432,0,16552,4725,1,0,0,0,0,0,1,19,0,8,1,1,0
u559273762,214,223,0,12737,0,0,0,0,0,0,0,1,36,0,11,1,1,0
u989649483993624576,80061,1,0,220,68,0,0,0,0,0,0,1,151,0,13,1,1,0
u23865382,377720,895,0,21175,3385,1,0,0,0,0,0,1,73,0,14,1,1,0
u1179164270233296896,5414,5541,0,1275,2,0,0,0,0,0,0,1,158,0,8,1,1,1
u715230715,261,92,0,7,1,0,0,0,0,0,0,1,15,0,11,1,1,0
u863063673178292224,270,350,0,1246,1,0,0,0,0,0,0,1,104,0,9,1,1,1
u103111232,102120,1560,0,93017,3795,1,0,0,0,0,0,1,69,0,14,1,1,0
u921794102,1187,990,0,5984,25,0,0,0,0,0,0,1,161,0,19,1,1,1
u106743797,1484,2361,0,17766,0,0,0,0,0,0,0,1,31,0,12,1,1,1
u21119272,17278,295,0,97628,840,0,0,0,0,0,0,1,137,0,15,1,1,1
u986405807993614337,23,226,0,8,0,0,0,0,0,0,0,1,108,0,13,1,1,1
u975066918,281,279,0,1790,0,0,0,0,0,0,0,1,25,0,10,1,1,1
u63076720,82198,306,0,4167,603,0,0,0,0,0,0,1,158,0,19,1,1,1
u246081399,218,1294,0,7,2,0,0,0,0,0,0,1,17,0,12,1,1,1
u287738586,794,2392,0,6760,10,0,0,0,0,0,0,1,160,0,20,1,1,1
u1223612480141910018,12,68,0,95,0,0,0,0,0,0,0,1,34,0,5,1,1,0
u4638403705,452,2790,0,144,37,0,0,0,0,0,0,1,54,0,16,1,1,1
u336437807,32039,619,0,9444,484,0,0,0,0,0,0,1,123,0,21,1,1,0
u22722452,30561,8439,0,88132,1113,1,0,0,0,0,0,1,74,0,11,1,1,0
u25330246,138703,453,0,3033,1855,1,0,0,0,0,0,1,132,0,17,1,1,0
u54040314,1109,4849,0,6223,98,0,0,0,0,0,0,1,155,0,16,1,1,0
u810807621380931584,14628,35,0,832,7,0,0,0,0,0,0,1,149,0,12,1,1,1
u2462292594,36,99,0,30,0,0,0,0,0,0,0,1,1,0,14,1,1,0
u3222564480,2833,3112,0,1614,25,0,0,0,0,0,0,1,153,0,14,1,1,1
u250166431,117626,1250,0,163177,655,1,0,0,0,0,0,1,157,0,10,1,1,0
u18756469,27272,227,0,7888,856,1,0,0,0,0,0,1,96,0,15,1,1,0
u557279993,55514,290,0,4205,544,1,0,0,0,0,0,1,19,0,10,1,1,0
u951118172748505095,526,751,0,7,0,0,0,0,0,0,0,1,1,0,15,1,1,1
u701232481,143778,2023,0,45417,948,1,0,0,0,0,0,1,116,0,7,1,1,0
u61291906,3080,485,0,3925,133,0,0,0,0,0,0,1,114,0,28,1,1,1
u216065430,836278,1731,0,0,3196,1,0,0,0,0,0,1,156,0,14,1,1,0
u2226946515,385,1340,0,7,1,0,0,0,0,0,0,1,23,0,13,1,1,1
u133430928,1104065,1305,0,5456,523,1,0,0,0,0,0,1,141,0,17,1,1,0
u4131266472,508174,125,0,15438,595,1,0,0,0,0,0,1,171,0,4,1,1,0
u2506131920,52535,51067,0,8272,72,0,0,0,0,0,0,1,161,0,22,1,1,1
u766334934395064321,17,105,0,329,0,0,0,0,0,0,0,1,57,0,6,1,1,1
u1222462139811713025,31,501,0,17,0,0,0,0,0,0,0,1,106,0,28,1,1,1
u1733220096,370483,287,0,9766,35,0,0,0,0,0,0,1,86,0,15,1,1,0
u1651840844,22,78,0,6,0,0,0,0,0,0,0,1,1,0,10,1,1,0
u4918687943,6636,2080,0,8991,166,0,0,0,0,0,0,1,157,0,20,1,1,1
u23451918,59,1010,0,4,0,0,0,0,0,0,0,1,1,0,15,1,1,0
u2312735065,110,158,0,378,2,0,0,0,0,0,0,1,99,0,7,1,1,1
u960309753586077696,1063,3770,0,487,0,0,0,0,0,0,0,1,1,0,12,1,1,1
u185936528,310,2483,0,31,0,0,0,0,0,0,0,1,1,0,14,1,1,0
u755613859914715138,6,481,0,52,0,0,0,0,0,0,0,1,29,0,11,1,1,1
u23605284,282356,243,0,22800,4363,1,0,0,0,0,0,1,1,0,19,1,1,0
u66244710,156289,32360,0,75131,2817,1,0,0,0,0,0,1,44,0,10,1,1,0
u2865092305,0,964,0,5368,8,0,0,0,0,0,0,1,85,0,9,1,1,1
u86344052,116627,2089,0,304063,2685,0,0,0,0,0,0,1,149,0,15,1,1,1
u26971432,0,297,0,1037,0,0,0,0,0,0,0,1,64,0,15,1,1,1
u743132167199395841,22340,7243,0,76,0,0,0,0,0,0,0,1,105,0,24,1,1,1
u809249280934326272,721,3898,0,17,1,0,0,0,0,0,0,1,1,0,50,1,1,1
u320327987,1405528,1313,0,30372,992,1,0,0,0,0,0,1,40,0,8,1,1,0
u774999693898031106,215,108,0,477,1,0,0,0,0,0,0,1,49,0,13,1,1,1
u192967345,4207,364,0,10581,70,0,0,0,0,0,0,1,4,0,12,1,1,0
u1283826196179030022,3,32,0,1,0,0,0,0,0,0,0,1,15,0,20,1,1,1
u939198388201017352,2196,525,0,28207,20,0,0,0,0,0,0,1,25,0,16,1,1,1
u914594355729588226,3796,3574,0,148,6,0,0,0,0,0,0,1,74,0,17,1,1,1
u1873674913,768,779,0,6665,0,0,0,0,0,0,0,1,8,0,3,1,1,1
u1018968529544986624,2840,4038,0,22217,5,0,0,0,0,0,0,1,101,0,17,1,1,1
u119491006,59918,1905,0,13778,1867,1,0,0,0,0,0,1,157,0,12,1,1,0
u1221880256996483072,1610,11,0,5,0,0,0,0,0,0,0,1,11,0,23,1,1,0
u1238774719,3901342,205,0,1141,2492,1,0,0,0,0,0,1,36,0,14,1,1,0
u2927825419,24318,19420,0,5066,56,0,0,0,0,0,0,1,157,0,6,1,1,1
u197881715,314,381,0,5254,3,0,0,0,0,0,0,1,105,0,16,1,1,0
u574819350,35,600,0,222,0,0,0,0,0,0,0,1,1,0,12,1,1,1
u106345557,5627252,166,0,58823,1465,1,0,0,0,0,0,1,137,0,15,1,1,0
u376961200,72802,182,0,2166,587,1,0,0,0,0,0,1,50,0,10,1,1,0
u182508322,12468,11624,0,66093,20,0,0,0,0,0,0,1,126,0,4,1,1,1
u3239386715,1134,3,0,428,4,0,0,0,0,0,0,1,159,0,9,1,1,1
u34001351,1661,1374,0,19112,24,0,0,0,0,0,0,1,56,0,20,1,1,1
u1188812492010487808,16596,16944,0,49757,1,0,0,0,0,0,0,1,158,0,21,1,1,1
u1293488467175854080,4,86,0,0,0,0,0,0,0,0,0,1,1,0,7,1,1,0
u795521517433929728,4291,464,0,763,131,0,0,0,0,0,0,1,117,0,14,1,1,1
u1295777331861057537,0,2,0,2,0,0,0,0,0,0,0,1,15,0,6,1,1,1
u87114886,1352,2711,0,1431,38,0,0,0,0,0,0,1,117,0,6,1,1,1
u600457208,24239,21994,0,696,95,0,0,0,0,0,0,1,106,0,21,1,1,1
u59827454,14433,1356,0,3314,291,0,0,0,0,0,0,1,83,0,22,1,1,1
u22012091,130797,5221,0,21437,2869,1,0,0,0,0,0,1,112,0,26,1,1,0
u550281859,2494851,561,0,32285,6035,1,0,0,0,0,0,1,54,0,5,1,1,0
u799322723189133312,7170,7889,0,11275,3,0,0,0,0,0,0,1,151,0,25,1,1,1
u1043887768512991234,237,131,0,2981,1,0,0,0,0,0,0,1,150,0,8,1,1,1
u300862563,10083,11130,0,11,186,0,0,0,0,0,0,1,148,0,14,1,1,1
u1154469864721014784,171,264,0,5,0,0,0,0,0,0,0,1,7,0,6,1,1,0
u702147673651027968,59328,106,0,12401,475,1,0,0,0,0,0,1,141,0,20,1,1,0
u701759239014981633,18,260,0,392,0,0,0,0,0,0,0,1,1,0,6,1,1,1
u177140409,898,15,0,466,2,0,0,0,0,0,0,1,157,0,18,1,1,1
u24651255,5546,0,0,503250,142,0,0,0,0,0,0,1,150,0,14,1,1,0
u858800562,17992,45,0,3986,243,1,0,0,0,0,0,1,47,0,21,1,1,0
u1014861722,30318,30404,0,80882,59,0,0,0,0,0,0,1,77,0,25,1,1,1
u2173861159,736,393,0,4017,1,0,0,0,0,0,0,1,5,0,2,1,1,1
u157903916,5992864,331,0,6131,397,1,0,0,0,0,0,1,33,0,13,1,1,0
u27830944,1288,253,0,1746,21,0,0,0,0,0,0,1,133,0,13,1,1,0
u2788518992,52,67,0,7,1,0,0,0,0,0,0,1,54,0,13,1,1,1
u25805906,337688,4293,0,132765,283,1,0,0,0,0,0,1,143,0,16,1,1,0
u17858871,162,542,0,6694,10,0,0,0,0,0,0,1,95,0,13,1,1,1
u841630634753716226,25926,50,0,451,0,0,0,0,0,0,0,1,172,0,17,1,1,1
u211551858,286,1234,0,530,4,0,0,0,0,0,0,1,1,0,14,1,1,1
u171700355,319,511,0,16690,4,0,0,0,0,0,0,1,34,0,14,1,1,0
u309220197,325827,1074,0,17440,702,1,0,0,0,0,0,1,148,0,8,1,1,0
u216935219,13,64,0,16,0,0,0,0,0,0,0,1,1,0,20,1,1,1
u894527124,88,126,0,9326,1,0,0,0,0,0,0,1,103,0,9,1,1,1
u15764843,14155,12603,0,13318,22,0,0,0,0,0,0,1,137,0,16,1,1,1
u1080414216,1112,766,0,1287,24,0,0,0,0,0,0,1,167,0,18,1,1,0
u262078834,82,176,0,213,3,0,0,0,0,0,0,1,91,0,13,1,1,1
u977228469267464192,12,259,0,7,0,0,0,0,0,0,0,1,12,0,14,1,1,1
u19561383,715,573,0,307,32,0,0,0,0,0,0,1,42,0,15,1,1,1
u3096522346,107,130,0,190,0,0,0,0,0,0,0,1,149,0,18,1,1,0
u83026317,11641,569,0,104340,19,0,0,0,0,0,0,1,129,0,8,1,1,0
u946404490864939008,62,565,0,7,0,0,0,0,0,0,0,1,1,0,14,1,1,1
u832258721648615424,25314,27264,0,95429,5,0,0,0,0,0,0,1,160,0,11,1,1,1
u31173122,90,136,0,199,5,0,0,0,0,0,0,1,115,0,15,1,1,1
u1102297098983075841,32,938,0,12,0,0,0,0,0,0,0,1,160,0,29,1,1,1
u2543771879,93,285,0,18,0,0,0,0,0,0,0,1,30,0,13,1,1,0
u932755885654343680,54,0,0,349,2,0,0,0,0,0,0,1,140,0,13,1,1,1
u253498477,107,833,0,5134,1,0,0,0,0,0,0,1,75,0,17,1,1,1
u124954787,1484,1912,0,37966,8,0,0,0,0,0,0,1,90,0,12,1,1,1
u88540659,2291,2438,0,3737,120,0,0,0,0,0,0,1,87,0,12,1,1,1
u1044989084576485376,1246,4935,0,920,1,0,0,0,0,0,0,1,141,0,21,1,1,1
u403165103,189,445,0,1381,0,0,0,0,0,0,0,1,1,0,6,1,1,1
u295193522,354,2709,0,3589,3,0,0,0,0,0,0,1,68,0,26,1,1,1
u4517565515,261484,1881,0,19169,1385,0,0,0,0,0,0,1,12,0,19,1,1,1
u913707462,122,256,0,155,1,0,0,0,0,0,0,1,1,0,9,1,1,1
u479830294,1186,1430,0,5383,5,0,0,0,0,0,0,1,132,0,11,1,1,1
u58289791,82,815,0,10,0,0,0,0,0,0,0,1,1,0,6,1,1,0
u1368112764,194,359,0,5793,7,0,0,0,0,0,0,1,7,0,15,1,1,1
u2204466550,86670,1,0,7023,223,0,0,0,0,0,0,1,73,0,51,1,1,1
u3247896487,923385,69,0,272,146,1,0,0,0,0,0,1,83,0,18,1,1,0
u2646336846,217984,3120,0,24282,93,1,0,0,0,0,0,1,50,0,10,1,1,0
u366548600,2915,1741,0,1270,91,0,0,0,0,0,0,1,81,0,14,1,1,1
u264471800,25,1009,0,92,1,0,0,0,0,0,0,1,161,0,18,1,1,1
u785549741421568001,56098,60286,0,63890,24,0,0,0,0,0,0,1,159,0,23,1,1,1
u1142942118056357888,170,619,0,918,3,0,0,0,0,0,0,1,157,0,12,1,1,1
u894057794,147642,142018,0,45086,3453,0,0,0,0,0,0,1,147,0,49,1,1,1
u76658323,227,43,0,116,0,0,0,0,0,0,0,1,159,0,13,1,1,0
u172867574,139477,138340,0,453677,1251,0,0,0,0,0,0,1,144,0,12,1,1,1
u26756955,19933,5349,0,34705,523,1,0,0,0,0,0,1,116,0,18,1,1,0
u297884368,102619,7878,0,35608,237,1,0,0,0,0,0,1,132,0,10,1,1,0
u1003101352019595264,4519,4939,0,12388,3,0,0,0,0,0,0,1,107,0,11,1,1,1
u1149844590146572288,75,287,0,420,0,0,0,0,0,0,0,1,41,0,10,1,1,0
u144376833,5807727,1440,0,32418,15668,1,0,0,0,0,0,1,158,0,16,1,1,0
u84987029,349,2228,0,3498,5,0,0,0,0,0,0,1,85,0,21,1,1,1
u3753647190,2289,546,0,7138,0,0,0,0,0,0,0,1,55,0,9,1,1,0
u121489431,205877,3738,0,108349,3277,1,0,0,0,0,0,1,158,0,18,1,1,0
u1029929150608560128,13068,9665,0,7021,1,0,0,0,0,0,0,1,75,0,11,1,1,0
u250618026,0,1405,0,14985,73,1,0,0,0,0,0,1,18,0,17,1,1,0
u15808765,4587353,90817,0,65796,18750,1,0,0,0,0,0,1,92,0,12,1,1,0
u714591458,1119692,146,0,9361,2193,1,0,0,0,0,0,1,129,0,14,1,1,0
u1094782047048982529,0,121,0,7,0,0,0,0,0,0,0,1,36,0,18,1,1,1
u714683558372253700,6,1470,0,260,0,0,0,0,0,0,0,1,61,0,14,1,1,1
u2903199496,0,29,0,30,0,0,0,0,0,0,0,1,1,0,5,1,1,1
u3370940963,347,524,0,25163,2,0,0,0,0,0,0,1,118,0,12,1,1,0
u3034892963,0,396,0,36828,1040,1,0,0,0,0,0,1,15,0,10,1,1,0
u108471631,1214884,54,0,1939,3423,1,0,0,0,0,0,1,39,0,14,1,1,0
u27247619,112,75,0,872,0,0,0,0,0,0,0,1,1,0,15,1,1,0
u1185967044,19944,21210,0,549,51,0,0,0,0,0,0,1,18,0,17,1,1,1
u1172219929225027584,1487,1806,0,476,0,0,0,0,0,0,0,1,92,0,5,1,1,1
u51147094,2891,584,0,27843,35,0,0,0,0,0,0,1,130,0,11,1,1,0
u2424569809,117561,342,0,1366,342,1,0,0,0,0,0,1,25,0,10,1,1,0
u1045771176,1934,1096,0,4238,5,0,0,0,0,0,0,1,87,0,10,1,1,1
u16664681,3663294,6964,0,301399,32424,1,0,0,0,0,0,1,88,0,18,1,1,0
u1173824736939266049,1660,7,0,27,0,0,0,0,0,0,0,1,55,0,10,1,1,0
u1327150392,609,1297,0,7394,1,0,0,0,0,0,0,1,77,0,12,1,1,1
u18713125,23717,23443,0,50455,420,0,0,0,0,0,0,1,121,0,12,1,1,1
u1209738691096301568,172,595,0,11,0,0,0,0,0,0,0,1,1,0,18,1,1,0
u760165981,3533,285,0,2860,72,0,0,0,0,0,0,1,112,0,9,1,1,1
u19242281,93543,112,0,142806,1017,1,0,0,0,0,0,1,34,0,8,1,1,0
u1298431373540306944,1,67,0,0,0,0,0,0,0,0,0,1,94,0,6,1,1,1
u27020616,47038,3603,0,18981,236,1,0,0,0,0,0,1,102,0,8,1,1,0
u595719169,321560,497,0,31906,585,1,0,0,0,0,0,1,153,0,9,1,1,0
u789393170601644032,68,150,0,272,0,0,0,0,0,0,0,1,25,0,9,1,1,1
u209683682,472,797,0,1729,3,0,0,0,0,0,0,1,88,0,17,1,1,0
u22634833,2029,2053,0,533,72,0,0,0,0,0,0,1,64,0,20,1,1,1
u1164585569633964032,9,158,0,26,0,0,0,0,0,0,0,1,1,0,18,1,1,1
u720117957,468,64,0,19083,7,0,0,0,0,0,0,1,1,0,16,1,1,1
u11026952,4694860,143586,0,61804,10942,1,0,0,0,0,0,1,33,0,11,1,1,0
u19779135,4023,4328,0,54666,307,0,0,0,0,0,0,1,119,0,14,1,1,1
u1228320788,47518,18524,0,13250,3,1,0,0,0,0,0,1,161,0,13,1,1,0
u2440827763,36006,35063,0,22691,91,0,0,0,0,0,0,1,159,0,9,1,1,1
u87213357,12569,1775,0,7351,203,0,0,0,0,0,0,1,161,0,13,1,1,1
u1267314320314155010,14,188,0,13,0,0,0,0,0,0,0,1,79,0,20,1,1,1
u2748092862,70,200,0,69,3,0,0,0,0,0,0,1,100,0,16,1,1,1
u1162632572918292481,1700,2121,0,7,0,0,0,0,0,0,0,1,16,0,14,1,1,0
u405836665,17,35,0,262,1,0,0,0,0,0,0,1,13,0,4,1,1,0
u411930852,87,167,0,7,0,0,0,0,0,0,0,1,1,0,14,1,1,1
u23375688,62134228,1121,0,4778,122229,1,0,0,0,0,0,1,102,0,13,1,1,0
u337594915,6937,2747,0,20879,289,1,0,0,0,0,0,1,129,0,18,1,1,0
u48285146,0,989,0,7,0,0,0,0,0,0,0,1,83,0,16,1,1,1
u57068492,12836,251,0,15506,189,1,0,0,0,0,0,1,59,0,15,1,1,0
u912561759822712835,219,190,0,2310,1,0,0,0,0,0,0,1,38,0,17,1,1,1
u173195708,2672077,872,0,36654,5644,1,0,0,0,0,0,1,156,0,15,1,1,0
u1139182526151323648,43,286,0,72,1,0,0,0,0,0,0,1,156,0,14,1,1,1
u3242155895,490,1019,0,7,0,0,0,0,0,0,0,1,67,0,4,1,1,1
u64736207,143217,750,0,11225,986,1,0,0,0,0,0,1,80,0,17,1,1,0
u436090814,2009,3230,0,639,22,0,0,0,0,0,0,1,148,0,15,1,1,1
u10326832,12772,4652,0,0,763,1,0,0,0,0,0,1,92,0,17,1,1,0
u1155693250344300550,2010,2304,0,1176,5,0,0,0,0,0,0,1,77,0,12,1,1,1
u407943908,287,439,0,502,0,0,0,0,0,0,0,1,1,0,18,1,1,1
u476329894,255,1439,0,14400,0,0,0,0,0,0,0,1,20,0,15,1,1,1
u70526756,435,1602,0,969,21,0,0,0,0,0,0,1,94,0,19,1,1,1
u820549387478667264,408,0,0,1147,2,0,0,0,0,0,0,1,158,0,19,1,1,1
u537594336,29841,0,0,5680,53,0,0,0,0,0,0,1,1,0,11,1,1,1
u260345808,19067,146,0,207,86,1,0,0,0,0,0,1,5,0,10,1,1,0
u819228901767528448,352,5001,0,1797,2,0,0,0,0,0,0,1,64,0,14,1,1,0
u3028589549,1030,1077,0,4596,32,0,0,0,0,0,0,1,152,0,13,1,1,1
u101066770,122,273,0,511,0,0,0,0,0,0,0,1,117,0,15,1,1,1
u42707337,53332,3121,0,71869,180,1,0,0,0,0,0,1,136,0,13,1,1,0
u978784108191993856,20,79,0,392,0,0,0,0,0,0,0,1,34,0,6,1,1,1
u1248672392639119360,5,30,0,7,0,0,0,0,0,0,0,1,8,0,6,1,1,0
u3047175900,2918,3653,0,11843,0,0,0,0,0,0,0,1,34,0,11,1,1,0
u12,4773376,4513,0,27146,27768,1,0,0,0,0,0,1,9,0,5,1,1,0
u68158908,3540,548,0,8068,32,1,0,0,0,0,0,1,69,0,17,1,1,0
u366613643,85,680,0,66,0,0,0,0,0,0,0,1,44,0,12,1,1,1
u1088831114813362176,535,4238,0,420,1,0,0,0,0,0,0,1,25,0,11,1,1,0
u24886570,14568797,486,0,7092,14521,1,0,0,0,0,0,1,146,0,9,1,1,0
u18905975,1684982,75,0,477917,5083,1,0,0,0,0,0,1,142,0,18,1,1,0
u700121003,44,17,0,64,3,0,0,0,0,0,0,1,1,0,12,1,1,1
u1065300186229022721,68,967,0,311,0,0,0,0,0,0,0,1,74,0,9,1,1,1
u219543417,33,642,0,261,1,0,0,0,0,0,0,1,1,0,13,1,1,1
u53078343,22376,284,0,4567,409,1,0,0,0,0,0,1,89,0,14,1,1,0
u541027997,520,1737,0,1520,0,0,0,0,0,0,0,1,1,0,8,1,1,1
u50596697,1513,3152,0,6830,51,0,0,0,0,0,0,1,134,0,19,1,1,0
u927406221518430208,225,4994,0,0,0,0,0,0,0,0,0,1,74,0,11,1,1,1
u1083956670760398849,75,226,0,22078,1,0,0,0,0,0,0,1,1,0,7,1,1,0
u957025192605306880,1150,0,0,3768,24,1,0,0,0,0,0,1,127,0,16,1,1,0
u49173145,174,578,0,3439,0,0,0,0,0,0,0,1,1,0,17,1,1,1
u28271100,3552,3577,0,1409,0,0,0,0,0,0,0,1,95,0,5,1,1,1
u768165288344952832,167,425,0,2359,5,0,0,0,0,0,0,1,100,0,10,1,1,0
u129173434,301,114,0,3717,5,0,0,0,0,0,0,1,106,0,17,1,1,0
u1293222122341318658,34,129,0,902,0,0,0,0,0,0,0,1,135,0,19,1,1,0
u1897814742,69767,71305,0,40492,28,0,0,0,0,0,0,1,77,0,14,1,1,0
u2889582309,88,1978,0,37,1,0,0,0,0,0,0,1,1,0,21,1,1,0
u2437814751,3004,5002,0,70969,0,0,0,0,0,0,0,1,134,0,18,1,1,1
u3233300657,1555,594,0,4605,22,0,0,0,0,0,0,1,1,0,14,1,1,1
u138203134,8425236,2706,0,11103,18025,1,0,0,0,0,0,1,159,0,25,1,1,0
u197365064,220375,0,0,98611,593,1,0,0,0,0,0,1,72,0,13,1,1,0
u1294347743536623616,0,27,0,6,0,0,0,0,0,0,0,1,15,0,4,1,1,1
u960258463682228225,18007,10628,0,1121,86,0,0,0,0,0,0,1,84,0,10,1,1,1
u1230255827728162817,0,522,0,27,0,0,0,0,0,0,0,1,149,0,27,1,1,1
u304935986,5721,5822,0,1600,6,0,0,0,0,0,0,1,137,0,13,1,1,1
u961570989191712768,7,202,0,4,0,0,0,0,0,0,0,1,1,0,12,1,1,1
u1118981037944500224,110,636,0,120,0,0,0,0,0,0,0,1,94,0,34,1,1,1
u1007298607,4213160,2156,0,15653,1162,1,0,0,0,0,0,1,96,0,12,1,1,0
u22516671,73304,576,0,6202,1037,1,0,0,0,0,0,1,133,0,16,1,1,0
u2246207654,1627,809,0,36974,15,0,0,0,0,0,0,1,63,0,18,1,1,1
u3158412026,80,199,0,413,0,0,0,0,0,0,0,1,18,0,10,1,1,1
u1250367864516771840,599,4389,0,1,0,0,0,0,0,0,0,1,1,0,6,1,1,1
u38868884,406,502,0,5107,0,0,0,0,0,0,0,1,47,0,12,1,1,1
u1195217376976879616,6,26,0,1,0,0,0,0,0,0,0,1,12,0,12,1,1,1
u19165723,5466,5960,0,58013,89,0,0,0,0,0,0,1,137,0,17,1,1,0
u67368942,9569,2976,0,45200,144,1,0,0,0,0,0,1,98,0,21,1,1,0
u3157899825,253671,487,0,20754,564,0,0,0,0,0,0,1,110,0,12,1,1,1
u1294778698223300608,543,1162,0,1223,0,0,0,0,0,0,0,1,80,0,10,1,1,1
u1037776748518096896,1180,1952,0,6386,0,0,0,0,0,0,0,1,106,0,7,1,1,1
u3116291623,239,202,0,199,24,0,0,0,0,0,0,1,39,0,9,1,1,1
u337405519,123320,277,0,1428,1228,1,0,0,0,0,0,1,60,0,17,1,1,0
u1214050967986946051,31002,92,0,2067,444,0,0,0,0,0,0,1,63,0,6,1,1,1
u116341480,114503,2303,0,6082,2814,1,0,0,0,0,0,1,97,0,11,1,1,0
u19478716,8729,2011,0,11924,515,1,0,0,0,0,0,1,146,0,17,1,1,0
u2591550350,4203,139,0,34618,19,0,0,0,0,0,0,1,140,0,14,1,1,1
u953642766315245569,1979,3487,0,10760,9,0,0,0,0,0,0,1,133,0,16,1,1,1
u1961333743,50790,1073,0,32463,1205,0,0,0,0,0,0,1,36,0,9,1,1,1
u9625592,57779,667,0,120143,737,1,0,0,0,0,0,1,30,0,15,1,1,0
u1263197415412305920,0,39,0,4,0,0,0,0,0,0,0,1,8,0,4,1,1,0
u253544925,114845,178,0,3777,0,0,0,0,0,0,0,1,70,0,20,1,1,1
u573876778,888,926,0,9767,9,0,0,0,0,0,0,1,97,0,12,1,1,1
u1539474614,447,317,0,7,0,0,0,0,0,0,0,1,24,0,13,1,1,0
u65045121,1008995,5732,0,61593,6604,1,0,0,0,0,0,1,146,0,13,1,1,0
u98990140,797,1649,0,48123,24,0,0,0,0,0,0,1,160,0,11,1,1,0
u58379169,136,320,0,2257,0,0,0,0,0,0,0,1,5,0,15,1,1,1
u117674832,287,561,0,4376,21,0,0,0,0,0,0,1,148,0,4,1,1,1
u819954614,13954,690,0,1579,175,1,0,0,0,0,0,1,92,0,9,1,1,0
u89483276,919782,195,0,32189,7557,1,0,0,0,0,0,1,26,0,17,1,1,0
u18927441,7512138,1075,0,134716,23290,1,0,0,0,0,0,1,54,0,4,1,1,0
u1027134433,17847,85,0,405,191,1,0,0,0,0,0,1,69,0,15,1,1,0
u19875124,1883,0,0,5745,133,0,0,0,0,0,0,1,142,0,11,1,1,1
u93612999,325427,209,0,0,587,1,0,0,0,0,0,1,1,0,11,1,1,0
u479928568,30401,501,0,13528,672,0,0,0,0,0,0,1,142,0,6,1,1,0
u1253869484332462080,2,105,0,2,0,0,0,0,0,0,0,1,72,0,7,1,1,0
u168683422,16097958,28,0,6359,17239,1,0,0,0,0,0,1,57,0,21,1,1,0
u1099530463172022272,6,54,0,26,0,0,0,0,0,0,0,1,14,0,30,1,1,1
u27699644,37628,2842,0,42917,1254,1,0,0,0,0,0,1,147,0,14,1,1,0
u900276894792396801,102,554,0,6026,0,0,0,0,0,0,0,1,1,0,27,1,1,0
u53972789,16,196,0,86,0,0,0,0,0,0,0,1,1,0,10,1,1,1
u706783850454786048,241,749,0,7,1,0,0,0,0,0,0,1,16,0,9,1,1,1
u1217358928947712000,13,639,0,1,0,0,0,0,0,0,0,1,1,0,5,1,1,0
u601237742,265302,125,0,46120,146,1,0,0,0,0,0,1,32,0,20,1,1,0
u19464027,194908,8163,0,25054,988,1,0,0,0,0,0,1,63,0,20,1,1,0
u1255192959773036544,369,0,0,231,0,0,0,0,0,0,0,1,68,0,17,1,1,1
u180161878,6,113,0,2,0,0,0,0,0,0,0,1,1,0,3,1,1,1
u3352458953,744,4967,0,30,0,0,0,0,0,0,0,1,1,0,11,1,1,1
u3301180163,230649,608,0,0,0,0,0,0,0,0,0,1,145,0,12,1,1,0
u189307961,2403329,13,0,12418,552,1,0,0,0,0,0,1,48,0,16,1,1,0
u24633013,456,946,0,19164,8,0,0,0,0,0,0,1,54,0,6,1,1,1
u16680962,26149,5119,0,46285,905,1,0,0,0,0,0,1,36,0,16,1,1,0
u626562497,15321,444,0,4294,67,0,0,0,0,0,0,1,8,0,13,1,1,1
u29734071,51037,368,0,5762,0,0,0,0,0,0,0,1,145,0,7,1,1,1
u27000730,621864,772,0,7042,4531,1,0,0,0,0,0,1,102,0,9,1,1,0
u2382369847,596,389,0,1574,43,0,0,0,0,0,0,1,128,0,19,1,1,1
u183594399,22065,596,0,55910,117,0,0,0,0,0,0,1,111,0,14,1,1,1
u3223846820,160906,230,0,5740,90,0,0,0,0,0,0,1,113,0,17,1,1,0
u62451308,444,4391,0,1756,1,0,0,0,0,0,0,1,28,0,10,1,1,1
u16311797,145149,249,0,136765,4053,1,0,0,0,0,0,1,146,0,16,1,1,0
u18904425,541,916,0,10545,90,0,0,0,0,0,0,1,127,0,8,1,1,1
u14085070,292898,1595,0,56257,6187,1,0,0,0,0,0,1,104,0,12,1,1,0
u107746523,7049,2396,0,2653,226,1,0,0,0,0,0,1,156,0,15,1,1,0
u185270017,47065,854,0,13141,1021,1,0,0,0,0,0,1,175,0,13,1,1,0
