row_idx,col_name,h1_plausible,h2_min_edit_distance,h2_is_obfuscation,h3_distribution_score,h4_coherence_score,h5_error_count,h5_codependent_flag,h6_column_importance,h7_mutability,h7_gain_direction,h7_comprehensibility,h8_is_sensitive,h8_is_majority_value
4436,listed_count,1,,,0.9521157625867203,0.9998861445631336,1,0,0.9979259884327436,1.0,0.5,1.0,0,0
4448,listed_count,0,,,0.8572626347809711,0.8167462241988459,1,0,0.9979259884327436,1.0,0.5,1.0,0,0
4534,listed_count,1,,,0.9858387745957048,0.971156622660523,1,0,0.9979259884327436,1.0,0.5,1.0,0,0
4568,listed_count,1,,,0.9521157625867203,0.9999965498352464,1,0,0.9979259884327436,1.0,0.5,1.0,0,0
4579,listed_count,1,,,0.9521157625867203,0.9933446321904484,1,0,0.9979259884327436,1.0,0.5,1.0,0,0
4628,listed_count,1,,,0.9521157625867203,0.9996894851721827,2,1,0.9979259884327436,1.0,0.5,1.0,0,0
4697,listed_count,1,,,0.9521157625867203,0.9958787782019133,1,0,0.9979259884327436,1.0,0.5,1.0,0,0
4718,listed_count,1,,,0.9521157625867203,0.9958373762248709,1,0,0.9979259884327436,1.0,0.5,1.0,0,0
206,verified,1,,,0.8099520068218187,1.0,1,0,0.405205416421211,1.0,0.5,0.8,0,0
298,verified,1,,,0.4153523578281736,0.11684697570099112,1,0,0.405205416421211,1.0,0.5,0.8,0,0
318,verified,1,,,0.8099520068218187,0.0,1,0,0.405205416421211,1.0,0.5,0.8,0,0
360,verified,1,,,0.8099520068218187,1.0,1,0,0.405205416421211,1.0,0.5,0.8,0,0
399,verified,1,,,0.8099520068218187,1.0,1,0,0.405205416421211,1.0,0.5,0.8,0,0
414,verified,1,,,0.8099520068218187,1.0,2,0,0.405205416421211,1.0,0.5,0.8,0,0
431,verified,1,,,0.8099520068218187,1.0,2,1,0.405205416421211,1.0,0.5,0.8,0,0
438,verified,1,,,0.8099520068218187,0.907036523757999,1,0,0.405205416421211,1.0,0.5,0.8,0,0
597,verified,1,,,0.8099520068218187,0.9535182618789996,1,0,0.405205416421211,1.0,0.5,0.8,0,0
613,verified,1,,,0.4153523578281736,1.0,2,0,0.405205416421211,1.0,0.5,0.8,0,0
725,verified,1,,,0.4153523578281736,1.0,1,0,0.405205416421211,1.0,0.5,0.8,0,0
760,verified,1,,,0.8099520068218187,0.0,1,0,0.405205416421211,1.0,0.5,0.8,0,0
774,verified,1,,,0.4153523578281736,0.7675913093949978,1,0,0.405205416421211,1.0,0.5,0.8,0,0
852,verified,1,,,0.8099520068218187,1.0,1,0,0.405205416421211,1.0,0.5,0.8,0,0
894,verified,1,,,0.8099520068218187,1.0,1,0,0.405205416421211,1.0,0.5,0.8,0,0
914,verified,1,,,0.8099520068218187,0.9535182618789996,1,0,0.405205416421211,1.0,0.5,0.8,0,0
938,verified,1,,,0.8099520068218187,0.0,1,0,0.405205416421211,1.0,0.5,0.8,0,0
1063,verified,1,,,0.8099520068218187,1.0,1,0,0.405205416421211,1.0,0.5,0.8,0,0
1072,verified,1,,,0.8099520068218187,1.0,2,0,0.405205416421211,1.0,0.5,0.8,0,0
1296,verified,1,,,0.8099520068218187,1.0,2,1,0.405205416421211,1.0,0.5,0.8,0,0
1535,verified,1,,,0.8099520068218187,1.0,2,0,0.405205416421211,1.0,0.5,0.8,0,0
1559,verified,1,,,0.8099520068218187,1.0,1,0,0.405205416421211,1.0,0.5,0.8,0,0
1663,verified,1,,,0.8099520068218187,0.7211095712739972,1,0,0.405205416421211,1.0,0.5,0.8,0,0
1710,verified,1,,,0.8099520068218187,1.0,1,0,0.405205416421211,1.0,0.5,0.8,0,0
1726,verified,1,,,0.8099520068218187,1.0,1,0,0.405205416421211,1.0,0.5,0.8,0,0
1731,verified,1,,,0.4153523578281736,1.0,1,0,0.405205416421211,1.0,0.5,0.8,0,0
1746,verified,1,,,0.4153523578281736,1.0,1,0,0.405205416421211,1.0,0.5,0.8,0,0
1880,verified,1,,,0.4153523578281736,0.30277392818499294,1,0,0.405205416421211,1.0,0.5,0.8,0,0
1935,verified,1,,,0.4153523578281736,1.0,1,0,0.405205416421211,1.0,0.5,0.8,0,0
2014,verified,1,,,0.8099520068218187,1.0,1,0,0.405205416421211,1.0,0.5,0.8,0,0
2041,verified,1,,,0.4153523578281736,1.0,1,0,0.405205416421211,1.0,0.5,0.8,0,0
2067,verified,1,,,0.8099520068218187,0.9535182618789996,1,0,0.405205416421211,1.0,0.5,0.8,0,0
2073,verified,1,,,0.4153523578281736,0.0,1,0,0.405205416421211,1.0,0.5,0.8,0,0
2092,verified,1,,,0.4153523578281736,0.0,2,0,0.405205416421211,1.0,0.5,0.8,0,0
2101,verified,1,,,0.8099520068218187,1.0,1,0,0.405205416421211,1.0,0.5,0.8,0,0
2107,verified,1,,,0.8099520068218187,0.7211095712739972,1,0,0.405205416421211,1.0,0.5,0.8,0,0
2185,verified,1,,,0.8099520068218187,1.0,2,1,0.405205416421211,1.0,0.5,0.8,0,0
2194,verified,1,,,0.8099520068218187,0.9535182618789996,1,0,0.405205416421211,1.0,0.5,0.8,0,0
2214,verified,1,,,0.8099520068218187,1.0,1,0,0.405205416421211,1.0,0.5,0.8,0,0
2246,verified,1,,,0.8099520068218187,1.0,4,1,0.405205416421211,1.0,0.5,0.8,0,0
2335,verified,1,,,0.8099520068218187,1.0,1,0,0.405205416421211,1.0,0.5,0.8,0,0
2340,verified,1,,,0.4153523578281736,1.0,1,0,0.405205416421211,1.0,0.5,0.8,0,0
2393,verified,1,,,0.8099520068218187,1.0,1,0,0.405205416421211,1.0,0.5,0.8,0,0
2452,verified,1,,,0.8099520068218187,0.9535182618789996,2,0,0.405205416421211,1.0,0.5,0.8,0,0
2550,verified,1,,,0.4153523578281736,0.11684697570099112,2,1,0.405205416421211,1.0,0.5,0.8,0,0
2571,verified,1,,,0.8099520068218187,1.0,1,0,0.405205416421211,1.0,0.5,0.8,0,0
2596,verified,1,,,0.8099520068218187,0.8140730475159981,1,0,0.405205416421211,1.0,0.5,0.8,0,0
2667,verified,1,,,0.8099520068218187,1.0,2,1,0.405205416421211,1.0,0.5,0.8,0,0
2960,verified,1,,,0.4153523578281736,0.6746278331529967,1,0,0.405205416421211,1.0,0.5,0.8,0,0
3008,verified,1,,,0.4153523578281736,0.0,2,1,0.405205416421211,1.0,0.5,0.8,0,0
3043,verified,1,,,0.8099520068218187,0.8605547856369986,1,0,0.405205416421211,1.0,0.5,0.8,0,0
3166,verified,1,,,0.4153523578281736,1.0,1,0,0.405205416421211,1.0,0.5,0.8,0,0
3183,verified,1,,,0.4153523578281736,1.0,1,0,0.405205416421211,1.0,0.5,0.8,0,0
3215,verified,1,,,0.4153523578281736,1.0,1,0,0.405205416421211,1.0,0.5,0.8,0,0
3241,verified,1,,,0.8099520068218187,1.0,1,0,0.405205416421211,1.0,0.5,0.8,0,0
3246,verified,1,,,0.8099520068218187,1.0,1,0,0.405205416421211,1.0,0.5,0.8,0,0
3285,verified,1,,,0.4153523578281736,0.0,2,0,0.405205416421211,1.0,0.5,0.8,0,0
3344,verified,1,,,0.8099520068218187,0.8140730475159981,1,0,0.405205416421211,1.0,0.5,0.8,0,0
3428,verified,1,,,0.8099520068218187,1.0,2,0,0.405205416421211,1.0,0.5,0.8,0,0
3498,verified,1,,,0.8099520068218187,1.0,2,0,0.405205416421211,1.0,0.5,0.8,0,0
3507,verified,1,,,0.8099520068218187,1.0,2,1,0.405205416421211,1.0,0.5,0.8,0,0
3547,verified,1,,,0.8099520068218187,1.0,1,0,0.405205416421211,1.0,0.5,0.8,0,0
3554,verified,1,,,0.4153523578281736,0.30277392818499294,1,0,0.405205416421211,1.0,0.5,0.8,0,0
3570,verified,1,,,0.4153523578281736,0.11684697570099112,1,0,0.405205416421211,1.0,0.5,0.8,0,0
3598,verified,1,,,0.8099520068218187,1.0,1,0,0.405205416421211,1.0,0.5,0.8,0,0
3651,verified,1,,,0.4153523578281736,0.7675913093949978,1,0,0.405205416421211,1.0,0.5,0.8,0,0
3656,verified,1,,,0.8099520068218187,1.0,1,0,0.405205416421211,1.0,0.5,0.8,0,0
3665,verified,1,,,0.8099520068218187,1.0,1,0,0.405205416421211,1.0,0.5,0.8,0,0
3754,verified,1,,,0.8099520068218187,1.0,1,0,0.405205416421211,1.0,0.5,0.8,0,0
3846,verified,1,,,0.4153523578281736,0.0,1,0,0.405205416421211,1.0,0.5,0.8,0,0
3877,verified,1,,,0.4153523578281736,1.0,1,0,0.405205416421211,1.0,0.5,0.8,0,0
3918,verified,1,,,0.4153523578281736,1.0,1,0,0.405205416421211,1.0,0.5,0.8,0,0
3939,verified,1,,,0.8099520068218187,1.0,1,0,0.405205416421211,1.0,0.5,0.8,0,0
3995,verified,1,,,0.8099520068218187,0.907036523757999,1,0,0.405205416421211,1.0,0.5,0.8,0,0
4020,verified,1,,,0.4153523578281736,0.0,1,0,0.405205416421211,1.0,0.5,0.8,0,0
4157,verified,1,,,0.8099520068218187,1.0,1,0,0.405205416421211,1.0,0.5,0.8,0,0
4193,verified,1,,,0.4153523578281736,1.0,1,0,0.405205416421211,1.0,0.5,0.8,0,0
4268,verified,1,,,0.4153523578281736,0.9535182618789995,1,0,0.405205416421211,1.0,0.5,0.8,0,0
4328,verified,1,,,0.8099520068218187,1.0,1,0,0.405205416421211,1.0,0.5,0.8,0,0
4343,verified,1,,,0.8099520068218187,1.0,1,0,0.405205416421211,1.0,0.5,0.8,0,0
4445,verified,1,,,0.8099520068218187,0.023883499458990265,1,0,0.405205416421211,1.0,0.5,0.8,0,0
4545,verified,1,,,0.8099520068218187,0.16332871382199166,1,0,0.405205416421211,1.0,0.5,0.8,0,0
4555,verified,1,,,0.8099520068218187,1.0,1,0,0.405205416421211,1.0,0.5,0.8,0,0
4557,verified,1,,,0.8099520068218187,1.0,1,0,0.405205416421211,1.0,0.5,0.8,0,0
73,protected,1,,,0.9931143290278304,1.0,1,0,0.030127280958275642,1.0,0.5,0.8,0,0
92,protected,1,,,0.9931143290278304,1.0,3,0,0.030127280958275642,1.0,0.5,0.8,0,0
104,protected,1,,,0.9931143290278304,1.0,2,0,0.030127280958275642,1.0,0.5,0.8,0,0
344,protected,1,,,0.9931143290278304,1.0,1,0,0.030127280958275642,1.0,0.5,0.8,0,0
371,protected,1,,,0.9931143290278304,1.0,1,0,0.030127280958275642,1.0,0.5,0.8,0,0
424,protected,1,,,0.9931143290278304,1.0,1,0,0.030127280958275642,1.0,0.5,0.8,0,0
504,protected,1,,,0.9931143290278304,1.0,1,0,0.030127280958275642,1.0,0.5,0.8,0,0
508,protected,1,,,0.9931143290278304,1.0,1,0,0.030127280958275642,1.0,0.5,0.8,0,0
756,protected,1,,,0.9931143290278304,1.0,1,0,0.030127280958275642,1.0,0.5,0.8,0,0
909,protected,1,,,0.9931143290278304,1.0,1,0,0.030127280958275642,1.0,0.5,0.8,0,0
974,protected,1,,,0.9931143290278304,1.0,1,0,0.030127280958275642,1.0,0.5,0.8,0,0
1052,protected,1,,,0.9931143290278304,1.0,1,0,0.030127280958275642,1.0,0.5,0.8,0,0
1072,protected,1,,,0.9931143290278304,1.0,2,0,0.030127280958275642,1.0,0.5,0.8,0,0
1194,protected,1,,,0.9931143290278304,1.0,2,0,0.030127280958275642,1.0,0.5,0.8,0,0
1292,protected,1,,,0.9931143290278304,1.0,1,0,0.030127280958275642,1.0,0.5,0.8,0,0
1482,protected,1,,,0.9931143290278304,1.0,1,0,0.030127280958275642,1.0,0.5,0.8,0,0
1543,protected,1,,,0.9931143290278304,1.0,1,0,0.030127280958275642,1.0,0.5,0.8,0,0
1552,protected,1,,,0.9931143290278304,1.0,1,0,0.030127280958275642,1.0,0.5,0.8,0,0
1644,protected,1,,,0.9931143290278304,1.0,1,0,0.030127280958275642,1.0,0.5,0.8,0,0
1923,protected,1,,,0.9931143290278304,1.0,2,0,0.030127280958275642,1.0,0.5,0.8,0,0
2027,protected,1,,,0.9931143290278304,1.0,1,0,0.030127280958275642,1.0,0.5,0.8,0,0
2082,protected,1,,,0.9931143290278304,1.0,1,0,0.030127280958275642,1.0,0.5,0.8,0,0
2112,protected,1,,,0.9931143290278304,1.0,1,0,0.030127280958275642,1.0,0.5,0.8,0,0
2151,protected,1,,,0.9931143290278304,1.0,1,0,0.030127280958275642,1.0,0.5,0.8,0,0
2406,protected,1,,,0.9931143290278304,1.0,2,0,0.030127280958275642,1.0,0.5,0.8,0,0
2478,protected,1,,,0.9931143290278304,1.0,1,0,0.030127280958275642,1.0,0.5,0.8,0,0
2607,protected,1,,,0.9931143290278304,1.0,1,0,0.030127280958275642,1.0,0.5,0.8,0,0
2847,protected,1,,,0.9931143290278304,1.0,1,0,0.030127280958275642,1.0,0.5,0.8,0,0
2870,protected,1,,,0.9931143290278304,1.0,1,0,0.030127280958275642,1.0,0.5,0.8,0,0
2947,protected,1,,,0.9931143290278304,1.0,1,0,0.030127280958275642,1.0,0.5,0.8,0,0
3041,protected,1,,,0.9931143290278304,1.0,1,0,0.030127280958275642,1.0,0.5,0.8,0,0
3069,protected,1,,,0.9931143290278304,1.0,1,0,0.030127280958275642,1.0,0.5,0.8,0,0
3499,protected,1,,,0.9931143290278304,1.0,1,0,0.030127280958275642,1.0,0.5,0.8,0,0
3619,protected,1,,,0.9931143290278304,1.0,1,0,0.030127280958275642,1.0,0.5,0.8,0,0
3625,protected,1,,,0.9931143290278304,1.0,1,0,0.030127280958275642,1.0,0.5,0.8,0,0
3806,protected,1,,,0.9931143290278304,1.0,3,0,0.030127280958275642,1.0,0.5,0.8,0,0
3902,protected,1,,,0.9931143290278304,1.0,1,0,0.030127280958275642,1.0,0.5,0.8,0,0
3949,protected,1,,,0.9931143290278304,1.0,1,0,0.030127280958275642,1.0,0.5,0.8,0,0
4037,protected,1,,,0.9931143290278304,1.0,1,0,0.030127280958275642,1.0,0.5,0.8,0,0
4269,protected,1,,,0.9931143290278304,1.0,2,0,0.030127280958275642,1.0,0.5,0.8,0,0
4508,protected,1,,,0.9931143290278304,1.0,1,0,0.030127280958275642,1.0,0.5,0.8,0,0
4512,protected,1,,,0.9931143290278304,1.0,1,0,0.030127280958275642,1.0,0.5,0.8,0,0
8,description_length,1,,,0.671924787555511,0.7215569322419629,2,1,0.16548636506583372,1.0,0.5,1.0,0,0
20,description_length,1,,,0.7862874829165726,0.5850439885162327,2,1,0.16548636506583372,1.0,0.5,1.0,0,0
57,description_length,1,,,0.6418293414078633,0.0,2,1,0.16548636506583372,1.0,0.5,1.0,0,0
63,description_length,1,,,0.6237720737192747,0.0,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
67,description_length,0,,,0.4432690957036449,0.0,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
74,description_length,1,,,0.6839629660145702,0.7547823047889661,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
140,description_length,0,,,0.4973711998991541,0.0,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
143,description_length,1,,,0.6057148060306861,0.6475221347187494,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
159,description_length,1,,,0.5876575383420974,0.10183150516960049,2,1,0.16548636506583372,1.0,0.5,1.0,0,0
163,description_length,1,,,0.6599563079667088,0.169365686324922,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
182,description_length,0,,,0.38909729263787896,0.0,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
234,description_length,0,,,0.22658188344058106,0.0,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
237,description_length,0,,,0.3650209357197608,0.0,2,1,0.16548636506583372,1.0,0.5,1.0,0,0
267,description_length,0,,,0.4973711998991541,0.10869326689126413,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
290,description_length,0,,,0.49142180953988135,0.07546789434426093,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
320,description_length,1,,,0.5876575383420974,0.6110464539878004,3,1,0.16548636506583372,1.0,0.5,1.0,0,0
325,description_length,1,,,0.5996957168011565,0.38352488111158334,2,1,0.16548636506583372,1.0,0.5,1.0,0,0
406,description_length,1,,,0.671924787555511,0.8136489974537651,2,1,0.16548636506583372,1.0,0.5,1.0,0,0
491,description_length,0,,,0.3830782034083494,0.0,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
554,description_length,0,,,0.35900184649023126,0.0,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
566,description_length,1,,,0.5876575383420974,0.7508097058974765,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
598,description_length,1,,,0.5876575383420974,0.5330390575730974,2,1,0.16548636506583372,1.0,0.5,1.0,0,0
613,description_length,0,,,0.2927918649654061,0.0,2,0,0.16548636506583372,1.0,0.5,1.0,0,0
627,description_length,1,,,0.5876575383420974,0.6742468908978607,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
672,description_length,1,,,0.5214475568172723,0.6272979949075301,2,1,0.16548636506583372,1.0,0.5,1.0,0,0
675,description_length,0,,,0.3770591141788199,0.0,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
702,description_length,1,,,0.5876575383420974,0.6937487400015364,2,1,0.16548636506583372,1.0,0.5,1.0,0,0
723,description_length,1,,,0.7321853787210634,0.6699131466525994,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
748,description_length,1,,,0.7622808248687111,0.8252056487744617,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
754,description_length,1,,,0.9849174274910477,0.10435952264600279,2,1,0.16548636506583372,1.0,0.5,1.0,0,0
845,description_length,0,,,0.5154981664579996,0.0,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
853,description_length,0,,,0.4973711998991541,0.0,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
856,description_length,1,,,0.5876575383420974,0.310934665003457,3,1,0.16548636506583372,1.0,0.5,1.0,0,0
883,description_length,1,,,0.5876575383420974,0.8259279394820054,2,1,0.16548636506583372,1.0,0.5,1.0,0,0
948,description_length,1,,,0.8404592859823385,0.8548195677837472,2,1,0.16548636506583372,1.0,0.5,1.0,0,0
964,description_length,1,,,0.6960011444736293,0.0,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
973,description_length,1,,,0.5816384491125679,0.0,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
1051,description_length,1,,,0.5876575383420974,0.41458338153595586,2,1,0.16548636506583372,1.0,0.5,1.0,0,0
1076,description_length,1,,,0.5575620921944495,0.13722374983923413,2,1,0.16548636506583372,1.0,0.5,1.0,0,0
1083,description_length,1,,,0.5876575383420974,0.47056091137058065,2,1,0.16548636506583372,1.0,0.5,1.0,0,0
1100,description_length,1,,,0.5937463264418836,0.4200005618425323,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
1112,description_length,1,,,0.5876575383420974,0.1354180230703752,2,1,0.16548636506583372,1.0,0.5,1.0,0,0
1130,description_length,1,,,0.593676627571627,0.9230760396466123,2,1,0.16548636506583372,1.0,0.5,1.0,0,0
1148,description_length,1,,,0.5876575383420974,0.7240849497183653,2,1,0.16548636506583372,1.0,0.5,1.0,0,0
1189,description_length,1,,,0.5876575383420974,0.4171113990123583,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
1194,description_length,0,,,0.24463915112916979,0.0,2,0,0.16548636506583372,1.0,0.5,1.0,0,0
1217,description_length,1,,,0.5876575383420974,0.15166956399010512,2,1,0.16548636506583372,1.0,0.5,1.0,0,0
1247,description_length,1,,,0.7200775013917475,0.4416692830688388,2,1,0.16548636506583372,1.0,0.5,1.0,0,0
1265,description_length,0,,,0.3529827572607016,0.0,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
1284,description_length,1,,,0.9909365167205773,0.0848576735423271,2,1,0.16548636506583372,1.0,0.5,1.0,0,0
1286,description_length,0,,,0.4973711998991541,0.0,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
1300,description_length,0,,,0.34094457880164253,0.0,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
1308,description_length,0,,,0.3048300434244653,0.0,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
1383,description_length,0,,,0.2025055265224629,0.0,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
1398,description_length,1,,,0.7381347690803362,0.5749319186106231,2,1,0.16548636506583372,1.0,0.5,1.0,0,0
1419,description_length,1,,,0.5876575383420974,0.5821548256860585,2,1,0.16548636506583372,1.0,0.5,1.0,0,0
1436,description_length,1,,,0.5876575383420974,0.6366877741055963,2,1,0.16548636506583372,1.0,0.5,1.0,0,0
1448,description_length,1,,,0.5996957168011565,0.7515319966050201,2,1,0.16548636506583372,1.0,0.5,1.0,0,0
1505,description_length,0,,,0.4974408987694109,0.04440939391988841,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
1508,description_length,1,,,0.8525671633116544,0.5142594991769651,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
1575,description_length,0,,,0.37104002494929034,0.0,3,1,0.16548636506583372,1.0,0.5,1.0,0,0
1651,description_length,1,,,0.5876575383420974,0.5937114770067553,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
1661,description_length,0,,,0.4071545603264676,0.0,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
1685,description_length,1,,,0.5876575383420974,0.7966751658264917,2,1,0.16548636506583372,1.0,0.5,1.0,0,0
1707,description_length,0,,,0.3770591141788199,0.0,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
1797,description_length,1,,,0.5696699695237655,0.2816818913479433,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
1823,description_length,1,,,0.5876575383420974,0.6258534134924432,2,1,0.16548636506583372,1.0,0.5,1.0,0,0
1896,description_length,1,,,0.6599563079667088,0.20259105887192508,2,1,0.16548636506583372,1.0,0.5,1.0,0,0
1930,description_length,1,,,0.5876575383420974,0.6728023094827736,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
1938,description_length,1,,,0.7020202337031589,0.9768866973586066,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
1986,description_length,0,,,0.49142180953988135,0.0,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
1998,description_length,1,,,0.5876575383420974,0.9248817664154712,2,1,0.16548636506583372,1.0,0.5,1.0,0,0
2110,description_length,1,,,0.671924787555511,0.9512453772408106,2,1,0.16548636506583372,1.0,0.5,1.0,0,0
2175,description_length,1,,,0.7983256613756317,0.12602824387230904,2,1,0.16548636506583372,1.0,0.5,1.0,0,0
2177,description_length,0,,,0.34094457880164253,0.0,2,1,0.16548636506583372,1.0,0.5,1.0,0,0
2216,description_length,1,,,0.6057148060306861,0.7334747289164315,2,1,0.16548636506583372,1.0,0.5,1.0,0,0
2313,description_length,1,,,0.5876575383420974,0.879016306486456,2,1,0.16548636506583372,1.0,0.5,1.0,0,0
2382,description_length,0,,,0.23862006189964013,0.0,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
2403,description_length,1,,,0.5876575383420974,0.6554673325017285,2,1,0.16548636506583372,1.0,0.5,1.0,0,0
2440,description_length,1,,,0.714058412162218,0.5128149177618782,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
2452,description_length,1,,,0.7020899325734156,0.805703799670786,2,0,0.16548636506583372,1.0,0.5,1.0,0,0
2469,description_length,1,,,0.5876575383420974,0.7573103222653685,2,1,0.16548636506583372,1.0,0.5,1.0,0,0
2477,description_length,1,,,0.7983256613756317,0.2972111415601296,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
2480,description_length,0,,,0.4973711998991541,0.0,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
2516,description_length,1,,,0.5876575383420974,0.6782194897893502,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
2518,description_length,0,,,0.4973711998991541,0.0,2,1,0.16548636506583372,1.0,0.5,1.0,0,0
2521,description_length,1,,,0.6057148060306861,0.9656911913916816,2,1,0.16548636506583372,1.0,0.5,1.0,0,0
2543,description_length,0,,,0.4973711998991541,0.0,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
2567,description_length,1,,,0.8826626094593022,0.32032444420152306,2,1,0.16548636506583372,1.0,0.5,1.0,0,0
2579,description_length,0,,,0.4973711998991541,0.07655133040557627,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
2610,description_length,1,,,0.5876575383420974,0.9992777092924565,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
2660,description_length,0,,,0.44928818493317446,0.0,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
2674,description_length,1,,,0.6899820552440997,0.0,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
2697,description_length,1,,,0.5876575383420974,0.9721918077595735,2,1,0.16548636506583372,1.0,0.5,1.0,0,0
2725,description_length,1,,,0.5876575383420974,0.33729827582879635,2,1,0.16548636506583372,1.0,0.5,1.0,0,0
2727,description_length,1,,,0.5876575383420974,0.31057351964968527,3,1,0.16548636506583372,1.0,0.5,1.0,0,0
2729,description_length,0,,,0.4973711998991541,0.5279830226202926,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
2759,description_length,0,,,0.43123091724458573,0.0639112430235641,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
2790,description_length,1,,,0.5876575383420974,0.0,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
2877,description_length,0,,,0.47336454185129273,0.0,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
2907,description_length,1,,,0.5876575383420974,0.8454297885856812,2,1,0.16548636506583372,1.0,0.5,1.0,0,0
2918,description_length,1,,,0.6598866090964519,0.8847946321468043,2,1,0.16548636506583372,1.0,0.5,1.0,0,0
2976,description_length,1,,,0.6358799510485906,0.43805782953112105,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
3000,description_length,0,,,0.3529827572607016,0.0,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
3064,description_length,1,,,0.5214475568172723,0.12530595316476567,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
3081,description_length,1,,,0.5876575383420974,0.33802056653634005,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
3127,description_length,0,,,0.4973711998991541,0.0,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
3128,description_length,1,,,0.5876575383420974,0.6363266287518246,2,1,0.16548636506583372,1.0,0.5,1.0,0,0
3135,description_length,0,,,0.4973711998991541,0.21595343696148062,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
3153,description_length,0,,,0.4673454526217631,0.0,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
3202,description_length,0,,,0.4973711998991541,0.0,2,1,0.16548636506583372,1.0,0.5,1.0,0,0
3224,description_length,1,,,0.5876575383420974,0.8674596551657593,2,1,0.16548636506583372,1.0,0.5,1.0,0,0
3264,description_length,1,,,0.5876575383420974,0.9992777092924565,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
3275,description_length,1,,,0.8825929105890453,0.6969990481854824,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
3360,description_length,1,,,0.6960011444736293,0.0,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
3361,description_length,1,,,0.5876575383420974,0.8421794804017352,2,1,0.16548636506583372,1.0,0.5,1.0,0,0
3399,description_length,0,,,0.3830782034083494,0.0,1,0,0.16548636506583372,1.0,0.5,1.0,0,0
3404,description_length,1,,,0.5756193598830384,0.9974719825235976,2,1,0.16548636506583372,1.0,0.5,1.0,0,0
3480,description_length,1,,,0.5876575383420974,0.6598010767469897,2,1,0.16548636506583372,1.0,0.5,1.0,0,0
3531,description_length,1,,,0.5876575383420974,0.6374100648131399,2,1,0.16548636506583372,1.0,0.5,1.0,0,0
3550,description_length,1,,,0.5876575383420974,0.7811459156143055,2,1,0.16548636506583372,1.0,0.5,1.0,0,0
3569,description_length,1,,,0.8224020182937498,0.5568746509220345,2,1,0.16548636506583372,1.0,0.5,1.0,0,0
