row_idx,column_name,h1_plausible,h2_min_edit_distance,h2_is_obfuscation,h3_distribution_score,h4_coherence_score,h5_error_count,h5_codependent_flag,h6_column_importance,h7_mutability,h7_gain_direction,h7_comprehensibility,h8_is_sensitive,h8_is_majority_value,intent_label,predicted_intent
37830,capital-loss,0,,,0.9291809569250941,0.8902862610420778,1,0,0.01945703562953556,1.0,0.5,1.0,0,0,-1,-1.0
37859,capital-loss,0,,,0.9291809569250941,0.4734943971397698,2,0,0.01945703562953556,1.0,0.5,1.0,0,0,-1,-1.0
37864,capital-loss,0,,,0.9300166801042373,0.9949856609251406,1,0,0.01945703562953556,1.0,0.5,1.0,0,0,-1,-1.0
37979,capital-loss,0,,,0.9300166801042373,0.9949856609251406,1,0,0.01945703562953556,1.0,0.5,1.0,0,0,-1,-1.0
38045,capital-loss,0,,,0.9300166801042373,0.9187175635965302,1,0,0.01945703562953556,1.0,0.5,1.0,0,0,-1,-1.0
38066,capital-loss,0,,,0.9291809569250941,0.6135448875005911,2,0,0.01945703562953556,1.0,0.5,1.0,0,0,-1,-1.0
38128,capital-loss,0,,,0.9291809569250941,0.8418477455789366,1,0,0.01945703562953556,1.0,0.5,1.0,0,0,-1,-1.0
38178,capital-loss,0,,,0.9308524032833805,0.992478491387711,1,0,0.01945703562953556,1.0,0.5,1.0,0,0,-1,-1.0
38227,capital-loss,0,,,0.9291809569250941,0.9208737293987197,1,0,0.01945703562953556,1.0,0.5,1.0,0,0,-1,-1.0
38359,capital-loss,0,,,0.9291809569250941,0.9974928304625703,1,0,0.01945703562953556,1.0,0.5,1.0,0,0,-1,-1.0
38368,capital-loss,0,,,0.9291809569250941,0.16882315495131672,2,0,0.01945703562953556,1.0,0.5,1.0,0,0,-1,-1.0
38660,capital-loss,0,,,0.9308524032833805,0.8566901892405202,1,0,0.01945703562953556,1.0,0.5,1.0,0,0,-1,-1.0
38691,capital-loss,0,,,0.9300166801042373,0.6928215882741171,1,0,0.01945703562953556,1.0,0.5,1.0,0,0,-1,-1.0
38700,capital-loss,0,,,0.9300166801042373,0.9949856609251406,2,0,0.01945703562953556,1.0,0.5,1.0,0,0,-1,-1.0
38712,capital-loss,0,,,0.9291809569250941,0.7211526040470724,3,0,0.01945703562953556,1.0,0.5,1.0,0,0,-1,-1.0
38811,capital-loss,0,,,0.9291809569250941,0.5008225450977533,2,0,0.01945703562953556,1.0,0.5,1.0,0,0,-1,-1.0
38954,capital-loss,0,,,0.9291809569250941,0.9974928304625703,1,0,0.01945703562953556,1.0,0.5,1.0,0,0,-1,-1.0
38981,capital-loss,0,,,0.9308524032833805,0.0,1,0,0.01945703562953556,1.0,0.5,1.0,0,0,-1,-1.0
38992,capital-loss,0,,,0.9308524032833805,0.7295265503020876,2,0,0.01945703562953556,1.0,0.5,1.0,0,0,-1,-1.0
39128,capital-loss,0,,,0.9333595728208102,0.9223780311211776,1,0,0.01945703562953556,1.0,0.5,1.0,0,0,-1,-1.0
39210,capital-loss,0,,,0.9291809569250941,0.5609444706053166,1,0,0.01945703562953556,1.0,0.5,1.0,0,0,-1,-1.0
39348,capital-loss,0,,,0.9291809569250941,0.9974928304625703,2,0,0.01945703562953556,1.0,0.5,1.0,0,0,-1,-1.0
39389,capital-loss,0,,,0.9300166801042373,0.7413102471280069,3,0,0.01945703562953556,1.0,0.5,1.0,0,0,-1,-1.0
39457,capital-loss,0,,,0.9291809569250941,0.9974928304625703,1,0,0.01945703562953556,1.0,0.5,1.0,0,0,-1,-1.0
39505,capital-loss,0,,,0.9291809569250941,0.9974928304625703,2,0,0.01945703562953556,1.0,0.5,1.0,0,0,-1,-1.0
39554,capital-loss,0,,,0.9316881264625237,0.9899713218502814,1,0,0.01945703562953556,1.0,0.5,1.0,0,0,-1,-1.0
39555,capital-loss,0,,,0.9291809569250941,0.554626403370994,1,0,0.01945703562953556,1.0,0.5,1.0,0,0,-1,-1.0
39581,capital-loss,0,,,0.9300166801042373,0.9188178503780273,1,0,0.01945703562953556,1.0,0.5,1.0,0,0,-1,-1.0
39646,capital-loss,0,,,0.9291809569250941,0.8435526208643888,1,0,0.01945703562953556,1.0,0.5,1.0,0,0,-1,-1.0
39669,capital-loss,0,,,0.9308524032833805,0.6259804484062422,1,0,0.01945703562953556,1.0,0.5,1.0,0,0,-1,-1.0
39779,capital-loss,0,,,0.9300166801042373,0.5414888349948624,2,0,0.01945703562953556,1.0,0.5,1.0,0,0,-1,-1.0
39948,capital-loss,0,,,0.9291809569250941,0.9974928304625703,1,0,0.01945703562953556,1.0,0.5,1.0,0,0,-1,-1.0
40010,capital-loss,0,,,0.9300166801042373,0.0,2,0,0.01945703562953556,1.0,0.5,1.0,0,0,-1,-1.0
40132,capital-loss,0,,,0.9291809569250941,0.8919409929367813,1,0,0.01945703562953556,1.0,0.5,1.0,0,0,-1,-1.0
40158,capital-loss,0,,,0.9291809569250941,0.9078865911948341,1,0,0.01945703562953556,1.0,0.5,1.0,0,0,-1,-1.0
40202,capital-loss,0,,,0.932523849641667,0.9101430437785207,1,0,0.01945703562953556,1.0,0.5,1.0,0,0,-1,-1.0
40210,capital-loss,0,,,0.9308524032833805,0.992478491387711,2,0,0.01945703562953556,1.0,0.5,1.0,0,0,-1,-1.0
40236,capital-loss,0,,,0.9291809569250941,0.729827410646579,1,0,0.01945703562953556,1.0,0.5,1.0,0,0,-1,-1.0
40254,capital-loss,0,,,0.9291809569250941,0.4347836994818558,2,0,0.01945703562953556,1.0,0.5,1.0,0,0,-1,-1.0
40418,capital-loss,1,,,0.9283452337459509,0.8416471720159422,1,0,0.01945703562953556,1.0,0.5,1.0,0,0,-1,-1.0
40519,capital-loss,0,,,0.9308524032833805,0.0,1,0,0.01945703562953556,1.0,0.5,1.0,0,0,-1,-1.0
40640,capital-loss,0,,,0.9316881264625237,0.7514392120592228,2,0,0.01945703562953556,1.0,0.5,1.0,0,0,-1,-1.0
40886,capital-loss,0,,,0.9300166801042373,0.6603788144597773,2,0,0.01945703562953556,1.0,0.5,1.0,0,0,-1,-1.0
40924,capital-loss,0,,,0.9291809569250941,0.1623546575447481,1,0,0.01945703562953556,1.0,0.5,1.0,0,0,-1,-1.0
41005,capital-loss,0,,,0.9291809569250941,0.9021201012587458,1,0,0.01945703562953556,1.0,0.5,1.0,0,0,-1,-1.0
41128,capital-loss,1,,,0.9283452337459509,0.0,1,0,0.01945703562953556,1.0,0.5,1.0,0,0,-1,-1.0
41243,capital-loss,0,,,0.9308524032833805,0.992478491387711,1,0,0.01945703562953556,1.0,0.5,1.0,0,0,-1,-1.0
41268,capital-loss,0,,,0.9308524032833805,0.992478491387711,2,0,0.01945703562953556,1.0,0.5,1.0,0,0,-1,-1.0
41288,capital-loss,0,,,0.9291809569250941,0.9974928304625703,1,0,0.01945703562953556,1.0,0.5,1.0,0,0,-1,-1.0
41473,capital-loss,0,,,0.9291809569250941,0.8892833932271059,1,0,0.01945703562953556,1.0,0.5,1.0,0,0,-1,-1.0
41532,capital-loss,0,,,0.9300166801042373,0.9888180238630637,1,0,0.01945703562953556,1.0,0.5,1.0,0,0,-1,-1.0
41580,capital-loss,0,,,0.9300166801042373,0.5319114473618811,1,0,0.01945703562953556,1.0,0.5,1.0,0,0,-1,-1.0
41646,capital-loss,0,,,0.9291809569250941,0.9136530811309223,2,0,0.01945703562953556,1.0,0.5,1.0,0,0,-1,-1.0
41698,capital-loss,1,,,0.9283452337459509,1.0,1,0,0.01945703562953556,1.0,0.5,1.0,0,0,-1,-1.0
16,hours-per-week,1,,,0.419982031371981,0.3733133234879322,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
100,hours-per-week,1,,,0.9882212458259286,0.16874720628451112,2,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
189,hours-per-week,1,,,0.9882212458259286,0.5941148468186088,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
260,hours-per-week,1,,,0.9882212458259286,0.4041605951297176,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
386,hours-per-week,1,,,0.9882212458259286,0.3457131330715977,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,
416,hours-per-week,1,,,0.9035427133257005,0.8847286164964848,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
438,hours-per-week,1,,,0.741188652053144,0.5129378161823306,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
495,hours-per-week,1,,,0.9882212458259286,0.19147677486266879,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
506,hours-per-week,1,,,0.9882212458259286,0.0,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
523,hours-per-week,1,,,0.9882212458259286,0.2888892116262026,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
569,hours-per-week,1,,,0.9882212458259286,0.563267575176823,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
610,hours-per-week,1,,,0.9882212458259286,0.951293781618233,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
660,hours-per-week,1,,,0.9882212458259286,0.7548453674784394,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
688,hours-per-week,1,,,0.9882212458259286,0.9756468908091167,2,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
717,hours-per-week,1,,,0.9882212458259286,0.7889397203456765,2,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
721,hours-per-week,1,,,0.9882212458259286,0.7678336923802443,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,
726,hours-per-week,1,,,0.9882212458259286,0.6444446058131013,2,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
802,hours-per-week,1,,,0.9882212458259286,0.10055850055003746,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
832,hours-per-week,1,,,0.9882212458259286,0.0,3,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
960,hours-per-week,1,,,0.9882212458259286,0.0,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
972,hours-per-week,1,,,0.4705985499322166,0.0,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
985,hours-per-week,1,,,0.9882212458259286,0.8214105326001877,2,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
996,hours-per-week,1,,,0.9882212458259286,0.8230340732129136,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
1002,hours-per-week,1,,,0.528218072220352,0.7775749360565978,2,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
1033,hours-per-week,1,,,0.9882212458259286,0.35383083613522526,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
1089,hours-per-week,1,,,0.9882212458259286,0.3798074859388343,2,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
1102,hours-per-week,1,,,0.741188652053144,0.0,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
1110,hours-per-week,1,,,0.9882212458259286,0.1687472062845108,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
1150,hours-per-week,1,,,0.9611622356138358,0.27427734611167254,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
1241,hours-per-week,1,,,0.9882212458259286,0.0,2,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
1266,hours-per-week,1,,,0.9882212458259286,0.8814815352710337,2,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
1379,hours-per-week,1,,,0.9882212458259286,0.0,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
1416,hours-per-week,0,,,0.3658640109477955,0.3473366736843232,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
1433,hours-per-week,1,,,0.741188652053144,0.246677155695338,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
1451,hours-per-week,1,,,0.9611622356138358,0.6963979054203193,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
1479,hours-per-week,1,,,0.9882212458259286,0.0,3,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
1522,hours-per-week,1,,,0.7176311437050011,0.6541858494894549,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
1582,hours-per-week,1,,,0.9882212458259286,0.9918822969363721,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
1633,hours-per-week,1,,,0.7176311437050011,0.4918317882168982,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
1689,hours-per-week,1,,,0.9847197439619787,0.7483512050275374,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
1698,hours-per-week,1,,,0.9882212458259286,0.3505837549097742,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
1719,hours-per-week,1,,,0.9882212458259286,0.49994949128052646,2,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
1794,hours-per-week,1,,,0.9882212458259286,0.668797715003985,2,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
1807,hours-per-week,1,,,0.9847197439619787,0.10542912238821367,2,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
1828,hours-per-week,1,,,0.9882212458259286,0.8993404820110148,2,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
1868,hours-per-week,1,,,0.8764837031136077,0.6866566617439661,2,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
1946,hours-per-week,1,,,0.9882212458259286,0.5762559000786278,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
1950,hours-per-week,1,,,0.9882212458259286,0.4398784886096804,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
1963,hours-per-week,1,,,0.9882212458259286,0.5129378161823306,2,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
1968,hours-per-week,1,,,0.7176311437050011,0.9610350252945864,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
2020,hours-per-week,1,,,0.9882212458259286,0.637950443362199,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
2022,hours-per-week,1,,,0.8764837031136077,0.5113142755696048,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
2038,hours-per-week,1,,,0.9882212458259286,0.11517036606456743,2,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
2075,hours-per-week,1,,,0.9882212458259286,0.8701167509819547,2,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
2078,hours-per-week,1,,,0.849424692901515,0.3051246177534582,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
2257,hours-per-week,1,,,0.9882212458259286,0.9626585659073119,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
2284,hours-per-week,1,,,0.9882212458259286,0.7694572329929695,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
2310,hours-per-week,1,,,0.9882212458259286,0.21258280282810105,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
2316,hours-per-week,1,,,0.9882212458259286,0.9464231597800566,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
2327,hours-per-week,1,,,0.44704104158407376,0.6282091996858457,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
2337,hours-per-week,1,,,0.9882212458259286,0.8717402915946806,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
2377,hours-per-week,1,,,0.9611622356138358,0.6075090568735948,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
2384,hours-per-week,1,,,0.9611622356138358,0.8262811544383646,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
2413,hours-per-week,1,,,0.9882212458259286,0.577879440691353,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
2474,hours-per-week,1,,,0.5247165703564021,0.0,2,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
2520,hours-per-week,1,,,0.9847197439619787,0.0,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
2525,hours-per-week,1,,,0.9882212458259286,0.62658565907312,2,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
2538,hours-per-week,1,,,0.9882212458259286,0.8214105326001877,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
2549,hours-per-week,1,,,0.9882212458259286,0.4658551384132894,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
2584,hours-per-week,1,,,0.7176311437050011,0.6330798215240225,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
2654,hours-per-week,1,,,0.9882212458259286,0.8652461291437784,2,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
2746,hours-per-week,1,,,0.5552770824324447,0.0,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
2776,hours-per-week,1,,,0.9882212458259286,0.36032499858612743,2,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
2847,hours-per-week,1,,,0.9882212458259286,0.39117227022791334,2,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
2863,hours-per-week,1,,,0.9882212458259286,0.8262811544383646,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
2875,hours-per-week,1,,,0.9882212458259286,0.8766109134328568,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
2911,hours-per-week,1,,,0.9882212458259286,0.0,2,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
2926,hours-per-week,1,,,0.7176311437050011,0.5210555192459586,2,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
2952,hours-per-week,1,,,0.9847197439619787,0.8847286164964848,3,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
2999,hours-per-week,1,,,0.9882212458259286,0.0,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
3089,hours-per-week,1,,,0.9882212458259286,0.7077626897093983,2,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
3164,hours-per-week,1,,,0.9882212458259286,0.5291732223095865,2,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
3195,hours-per-week,1,,,0.9882212458259286,0.6103502529458648,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
3259,hours-per-week,0,,,0.1493919292510536,0.0,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
3326,hours-per-week,1,,,0.9611622356138358,0.7759513954438723,2,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
3357,hours-per-week,1,,,0.5823360926445376,0.10542912238821367,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
3364,hours-per-week,1,,,0.4976575601443093,0.957787944069135,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
3400,hours-per-week,1,,,0.9882212458259286,0.6217150372349438,2,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
3482,hours-per-week,1,,,0.9882212458259286,0.246677155695338,2,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
3534,hours-per-week,1,,,0.9882212458259286,0.0,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
3549,hours-per-week,1,,,0.8529261947654649,0.7223745552239283,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
3618,hours-per-week,1,,,0.6364541130687229,0.6476916870385525,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
3626,hours-per-week,1,,,0.9882212458259286,0.7434805831893612,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
3631,hours-per-week,1,,,0.9882212458259286,0.30350107714073293,2,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
3806,hours-per-week,1,,,0.741188652053144,0.8571284260801505,2,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
3807,hours-per-week,1,,,0.9882212458259286,0.0,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
3851,hours-per-week,1,,,0.9882212458259286,0.6152208747840411,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
3853,hours-per-week,1,,,0.9882212458259286,0.0,3,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
4037,hours-per-week,1,,,0.9882212458259286,0.9626585659073119,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
4090,hours-per-week,1,,,0.9847197439619787,0.0,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
4103,hours-per-week,1,,,0.9882212458259286,0.295383374077105,2,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
4142,hours-per-week,1,,,0.9882212458259286,0.0,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
4168,hours-per-week,1,,,0.9882212458259286,0.9074581850746428,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
4172,hours-per-week,1,,,0.9847197439619787,0.8230340732129136,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
4236,hours-per-week,1,,,0.9882212458259286,0.8149163701492855,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
4326,hours-per-week,1,,,0.9882212458259286,0.0,2,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
4349,hours-per-week,1,,,0.9882212458259286,0.0,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
4386,hours-per-week,1,,,0.9882212458259286,0.691527283582143,3,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
4423,hours-per-week,1,,,0.9882212458259286,0.8214105326001877,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
4508,hours-per-week,1,,,0.9882212458259286,0.0,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
4754,hours-per-week,1,,,0.9882212458259286,0.9042111038491917,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
4782,hours-per-week,1,,,0.741188652053144,0.7775749360565976,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
4941,hours-per-week,1,,,0.9882212458259286,0.09406433809913506,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
4991,hours-per-week,1,,,0.9882212458259286,0.9675291877454888,2,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
5003,hours-per-week,0,,,0.44353953972012383,0.0,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
5012,hours-per-week,1,,,0.9882212458259286,0.7613395299293422,2,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
5164,hours-per-week,1,,,0.9882212458259286,0.0,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
5193,hours-per-week,1,,,0.7176311437050011,0.8311517762765415,2,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
5239,hours-per-week,1,,,0.9611622356138358,0.7093862303221241,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
5287,hours-per-week,1,,,0.9847197439619787,0.8279046950510904,2,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
5343,hours-per-week,0,,,0.44353953972012383,0.22719466834263102,2,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
5395,hours-per-week,1,,,0.9882212458259286,0.9529173222309588,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
5411,hours-per-week,1,,,0.9882212458259286,0.6054796311076879,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
5414,hours-per-week,1,,,0.9882212458259286,0.32947772694434174,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
5420,hours-per-week,1,,,0.9882212458259286,0.7451041238020863,2,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
5423,hours-per-week,1,,,0.9847197439619787,0.05509936339372146,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
5428,hours-per-week,1,,,0.9882212458259286,0.996752918774549,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
5455,hours-per-week,1,,,0.9882212458259286,0.8425165605656204,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
5522,hours-per-week,1,,,0.9882212458259286,0.608726712333139,3,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
5527,hours-per-week,1,,,0.9611622356138358,0.7451041238020863,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
5578,hours-per-week,1,,,0.9882212458259286,0.8262811544383646,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
5699,hours-per-week,1,,,0.9882212458259286,0.3522072955225001,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
5719,hours-per-week,1,,,0.4705985499322166,0.21582988405355263,2,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
5768,hours-per-week,1,,,0.9882212458259286,0.0,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
5859,hours-per-week,1,,,0.9882212458259286,0.6103502529458648,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
5882,hours-per-week,1,,,0.741188652053144,0.36681916103703005,2,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
5899,hours-per-week,1,,,0.9882212458259286,0.7288687176748305,2,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
5926,hours-per-week,1,,,0.9882212458259286,0.717503933385752,3,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
5991,hours-per-week,0,,,0.2846869803115174,0.6963979054203194,2,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
6121,hours-per-week,1,,,0.9882212458259286,0.9188229693637218,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
6124,hours-per-week,1,,,0.47410005179616654,0.9204465099764473,2,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
6148,hours-per-week,1,,,0.9882212458259286,0.5307967629223118,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
6180,hours-per-week,1,,,0.7682476622652368,0.4983259506678006,2,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
6181,hours-per-week,1,,,0.9882212458259286,0.8766109134328568,2,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
6231,hours-per-week,1,,,0.5011590620082593,0.021005010526484402,2,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
6244,hours-per-week,1,,,0.8764837031136077,0.7451041238020863,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
6340,hours-per-week,1,,,0.4976575601443093,0.61197379355859,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
6343,hours-per-week,1,,,0.741188652053144,0.551902790887744,2,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
6367,hours-per-week,1,,,0.741188652053144,0.1362763940299997,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
6388,hours-per-week,1,,,0.44704104158407376,0.6915272835821427,1,0,0.051865104422447746,1.0,0.5,0.3,0,0,-1,-1.0
