row_idx,col_name,h1_plausible,h2_min_edit_distance,h2_is_obfuscation,h3_distribution_score,h4_coherence_score,h5_error_count,h5_codependent_flag,h6_column_importance,h7_mutability,h7_gain_direction,h7_comprehensibility,h8_is_sensitive,h8_is_majority_value
13760,hours-per-week,1,,,0.7138079116782241,0.13728459116997105,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
13763,hours-per-week,0,,,0.0,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
13766,hours-per-week,0,,,0.0,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
13768,hours-per-week,0,,,0.013726743464093194,0.0,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
13775,hours-per-week,1,,,0.9830698994528898,0.17121160162957905,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
13776,hours-per-week,0,,,0.040652942241559686,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
13779,hours-per-week,0,,,0.013726743464093194,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
13782,hours-per-week,0,,,0.0,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
13784,hours-per-week,1,,,0.8822991066597773,0.7091970532033609,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
13785,hours-per-week,1,,,0.4445459239035584,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
13787,hours-per-week,0,,,0.0,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
13793,hours-per-week,1,,,0.7476681127724445,0.5605644359517457,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
13795,hours-per-week,0,,,0.013726743464093194,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
13797,hours-per-week,1,,,0.7207419139949778,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
13801,hours-per-week,0,,,0.0,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
13804,hours-per-week,0,,,0.040652942241559686,0.0,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
13806,hours-per-week,0,,,0.0,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
13811,hours-per-week,0,,,0.0,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
13813,hours-per-week,1,,,0.8015205103273776,0.1922140366760028,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
13814,hours-per-week,0,,,0.013726743464093194,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
13816,hours-per-week,1,,,0.8553729078823107,0.45716783264627403,1,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
13818,hours-per-week,0,,,0.0675791410190264,0.0,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
13822,hours-per-week,1,,,0.7476681127724445,0.23583447869549856,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
13826,hours-per-week,0,,,0.013726743464093194,0.0,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
13828,hours-per-week,1,,,0.9830698994528898,0.8045157968755925,4,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
13831,hours-per-week,0,,,0.0,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
13834,hours-per-week,0,,,0.0,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
13839,hours-per-week,0,,,0.040652942241559686,0.0,1,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
13843,hours-per-week,0,,,0.0675791410190264,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
13845,hours-per-week,1,,,0.6130371188851116,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
13846,hours-per-week,0,,,0.0,0.0,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
13849,hours-per-week,1,,,0.4784061249977787,0.040350275571091165,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
13852,hours-per-week,0,,,0.0,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
13855,hours-per-week,0,,,0.0,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
13858,hours-per-week,0,,,0.4514799262203121,0.434549825673202,1,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
13860,hours-per-week,1,,,0.7476681127724445,0.41031624677348233,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
13861,hours-per-week,0,,,0.0,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
13865,hours-per-week,0,,,0.013726743464093194,0.0,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
13867,hours-per-week,0,,,0.0,0.0,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
13871,hours-per-week,1,,,0.9561437006754233,0.7770510741225769,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
13874,hours-per-week,0,,,0.013726743464093194,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
13877,hours-per-week,0,,,0.0,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
13880,hours-per-week,1,,,0.7476681127724445,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
13881,hours-per-week,1,,,0.8015205103273776,0.39577609943365033,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
13883,hours-per-week,1,,,0.9900039017696436,0.966072989540392,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
13884,hours-per-week,1,,,0.9561437006754233,0.9030656844011201,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
13887,hours-per-week,0,,,0.0,0.0,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
13889,hours-per-week,0,,,0.0675791410190264,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
13892,hours-per-week,0,,,0.0,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
13894,hours-per-week,0,,,0.0675791410190264,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
13895,hours-per-week,1,,,0.4784061249977787,0.8723698177948086,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
13896,hours-per-week,1,,,0.848438905565557,0.3230753627344901,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
13897,hours-per-week,1,,,0.6938157152175113,0.7673576425626886,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
13899,hours-per-week,0,,,0.013726743464093194,0.0,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
13901,hours-per-week,1,,,0.9900039017696436,0.9272992633008403,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16192,hours-per-week,0,,,0.0,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16194,hours-per-week,0,,,0.013726743464093194,0.0,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16198,hours-per-week,1,,,0.9830698994528898,0.702734765496769,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16202,hours-per-week,1,,,0.9900039017696436,0.788360077609113,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16204,hours-per-week,0,,,0.0,0.0,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16207,hours-per-week,1,,,0.8015205103273776,0.07266171410405142,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16208,hours-per-week,0,,,0.013726743464093194,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16211,hours-per-week,0,,,0.013726743464093194,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16212,hours-per-week,1,,,0.6130371188851116,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16213,hours-per-week,0,,,0.040652942241559686,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16216,hours-per-week,0,,,0.0,0.0,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16219,hours-per-week,1,,,0.963077702992177,0.6558831796239774,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16226,hours-per-week,0,,,0.0,0.0,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16229,hours-per-week,1,,,0.8284467091048441,0.7641264987093926,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16233,hours-per-week,0,,,0.013726743464093194,0.0,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16237,hours-per-week,1,,,0.6130371188851116,0.18898289282270686,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16238,hours-per-week,0,,,0.0,0.0,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16240,hours-per-week,0,,,0.013726743464093194,0.0,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16244,hours-per-week,1,,,0.4445459239035584,0.0726617141040512,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16249,hours-per-week,1,,,0.7407341104556907,0.4361653975998502,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16252,hours-per-week,0,,,0.0,0.0,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16254,hours-per-week,1,,,0.6868817129007576,0.4361653975998502,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16255,hours-per-week,1,,,0.9292175018979567,0.9531484141272083,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16258,hours-per-week,0,,,0.0,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16261,hours-per-week,0,,,0.0,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16263,hours-per-week,0,,,0.0,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16266,hours-per-week,0,,,0.0675791410190264,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16272,hours-per-week,1,,,0.7476681127724445,0.9159902598143044,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16274,hours-per-week,1,,,0.8553729078823107,0.8384428073352006,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16275,hours-per-week,0,,,0.013726743464093194,0.0,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16280,hours-per-week,0,,,0.0,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16285,hours-per-week,1,,,0.9900039017696436,0.5751045832915777,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16288,hours-per-week,1,,,0.6130371188851116,0.0,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16289,hours-per-week,0,,,0.040652942241559686,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16294,hours-per-week,0,,,0.013726743464093194,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16296,hours-per-week,0,,,0.0675791410190264,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16297,hours-per-week,0,,,0.0,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16301,hours-per-week,0,,,0.0,0.0,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16303,hours-per-week,0,,,0.0,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16309,hours-per-week,0,,,0.013726743464093194,0.0,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16312,hours-per-week,0,,,0.0,0.0,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16316,hours-per-week,1,,,0.8015205103273776,0.3586179451207464,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16317,hours-per-week,0,,,0.013726743464093194,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16324,hours-per-week,1,,,0.4784061249977787,0.39739167136029807,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16328,hours-per-week,1,,,0.9900039017696436,0.7770510741225769,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16333,hours-per-week,0,,,0.0,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16336,hours-per-week,0,,,0.0,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16337,hours-per-week,1,,,0.8215127067880904,0.37800480824052196,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16338,hours-per-week,0,,,0.0,0.0,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16344,hours-per-week,0,,,0.0,0.0,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16346,hours-per-week,1,,,0.5791769177908912,0.6736544708171053,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16348,hours-per-week,1,,,0.9561437006754233,0.3246909346611384,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16354,hours-per-week,1,,,0.9830698994528898,0.6429586042107931,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16357,hours-per-week,0,,,0.013726743464093194,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16358,hours-per-week,1,,,0.8015205103273776,0.5767201552182253,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16360,hours-per-week,1,,,0.9561437006754233,0.6025693060445932,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16363,hours-per-week,1,,,0.9900039017696436,0.7996690810956489,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16365,hours-per-week,0,,,0.0,0.0,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16369,hours-per-week,0,,,0.013726743464093194,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16373,hours-per-week,0,,,0.0,0.0,1,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16374,hours-per-week,0,,,0.0,0.0,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16376,hours-per-week,1,,,0.7138079116782241,0.9857291146479426,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16379,hours-per-week,0,,,0.013726743464093194,0.0,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16382,hours-per-week,1,,,0.8015205103273776,0.7722043583426328,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16385,hours-per-week,0,,,0.013726743464093194,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16387,hours-per-week,0,,,0.0,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16389,hours-per-week,0,,,0.2022101349063593,0.0,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16393,hours-per-week,0,,,0.0,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16396,hours-per-week,0,,,0.040652942241559686,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16397,hours-per-week,1,,,0.6130371188851116,0.45716783264627403,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16398,hours-per-week,1,,,0.8015205103273776,0.5864135867781136,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16401,hours-per-week,0,,,0.0,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16405,hours-per-week,1,,,0.848438905565557,0.672038898890457,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16408,hours-per-week,1,,,0.8753651043430235,0.8642919581615685,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16412,hours-per-week,0,,,0.0,0.0,1,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16414,hours-per-week,0,,,0.0675791410190264,0.0,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16415,hours-per-week,0,,,0.0,0.0,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16416,hours-per-week,1,,,0.8015205103273776,0.6284184568709612,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16421,hours-per-week,1,,,0.5322585225527119,0.0,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16422,hours-per-week,1,,,0.8015205103273776,0.3408466539276186,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16426,hours-per-week,0,,,0.013726743464093194,0.0,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16430,hours-per-week,1,,,0.7138079116782241,0.6381118884308492,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16432,hours-per-week,1,,,0.7407341104556907,0.773819930269281,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16434,hours-per-week,1,,,0.5861109201076449,0.2907639242015304,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16436,hours-per-week,0,,,0.0675791410190264,0.0,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16438,hours-per-week,1,,,0.8553729078823107,0.5589488640250975,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16441,hours-per-week,0,,,0.0,0.0,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16444,hours-per-week,1,,,0.9830698994528898,0.8901411089879364,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16445,hours-per-week,1,,,0.7945865080106238,0.45716783264627403,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16447,hours-per-week,0,,,0.013726743464093194,0.0,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16449,hours-per-week,0,,,0.0,0.0,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16452,hours-per-week,1,,,0.9092253054372439,0.6058004498978892,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16455,hours-per-week,1,,,0.7476681127724445,0.7382773478830247,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16458,hours-per-week,1,,,0.4445459239035584,0.8545985266016805,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16460,hours-per-week,0,,,0.0,0.0,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16461,hours-per-week,0,,,0.0,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16463,hours-per-week,0,,,0.0,0.0,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16464,hours-per-week,1,,,0.8015205103273776,0.6930413339368813,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16465,hours-per-week,0,,,0.013726743464093194,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16476,hours-per-week,1,,,0.8753651043430235,0.5492554324652097,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16481,hours-per-week,0,,,0.0,0.0,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16482,hours-per-week,1,,,0.7138079116782241,0.8497518108217366,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16484,hours-per-week,1,,,0.4714721226810249,0.694656905863529,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16485,hours-per-week,0,,,0.013726743464093194,0.0,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16489,hours-per-week,0,,,0.0,0.0,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16494,hours-per-week,0,,,0.0,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16495,hours-per-week,0,,,0.07451314333578007,0.0,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16499,hours-per-week,0,,,0.013726743464093194,0.0,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16501,hours-per-week,0,,,0.0,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16504,hours-per-week,1,,,0.7476681127724445,0.0,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16506,hours-per-week,0,,,0.0,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16511,hours-per-week,0,,,0.013726743464093194,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16514,hours-per-week,0,,,0.013726743464093194,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16516,hours-per-week,1,,,0.4714721226810249,0.7495863513695608,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16520,hours-per-week,1,,,0.4784061249977787,0.0,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16521,hours-per-week,1,,,0.7476681127724445,0.9418394106406723,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16526,hours-per-week,1,,,0.9900039017696436,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16527,hours-per-week,0,,,0.040652942241559686,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16531,hours-per-week,0,,,0.0,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16533,hours-per-week,1,,,0.7676603092331573,0.5185595658588976,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16537,hours-per-week,0,,,0.013726743464093194,0.0,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16539,hours-per-week,1,,,0.5861109201076449,0.6526520357706814,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16546,hours-per-week,0,,,0.0,0.0,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16549,hours-per-week,0,,,0.013726743464093194,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16553,hours-per-week,1,,,0.8015205103273776,0.9612262737604483,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16555,hours-per-week,0,,,0.0,0.0,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16557,hours-per-week,1,,,0.9830698994528898,0.7641264987093926,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16561,hours-per-week,0,,,0.0,0.0,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16563,hours-per-week,1,,,0.9900039017696436,0.8998345405478242,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16567,hours-per-week,0,,,0.07451314333578007,0.0,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16568,hours-per-week,0,,,0.094505339796493,0.0,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16569,hours-per-week,0,,,0.040652942241559686,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16571,hours-per-week,1,,,0.4784061249977787,0.5363308570520254,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16574,hours-per-week,0,,,0.0,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16580,hours-per-week,1,,,0.8822991066597773,0.0,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16583,hours-per-week,0,,,0.31684893233297917,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16585,hours-per-week,0,,,0.013726743464093194,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16592,hours-per-week,0,,,0.0,0.0,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16594,hours-per-week,1,,,0.8015205103273776,0.3537712293408023,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16598,hours-per-week,0,,,0.040652942241559686,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16601,hours-per-week,0,,,0.094505339796493,0.0,1,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16604,hours-per-week,1,,,0.9900039017696436,0.5444087166852656,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16607,hours-per-week,0,,,0.0,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16610,hours-per-week,0,,,0.0,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16613,hours-per-week,0,,,0.0675791410190264,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16618,hours-per-week,1,,,0.9830698994528898,0.41354739062677814,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16621,hours-per-week,1,,,0.9900039017696436,0.49432598695917795,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16624,hours-per-week,0,,,0.0,0.0,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16630,hours-per-week,0,,,0.0,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16635,hours-per-week,0,,,0.013726743464093194,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16638,hours-per-week,1,,,0.8822991066597773,0.8836788212813446,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16641,hours-per-week,0,,,0.0,0.0,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16645,hours-per-week,0,,,0.0,0.0,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16646,hours-per-week,1,,,0.8822991066597773,0.5831824429248178,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16647,hours-per-week,0,,,0.2829887312387589,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
16648,hours-per-week,0,,,0.013726743464093194,0.0,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
19005,hours-per-week,0,,,0.013726743464093194,0.0,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
19009,hours-per-week,0,,,0.040652942241559686,0.0,1,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
19012,hours-per-week,0,,,0.0,0.0,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
19016,hours-per-week,1,,,0.8015205103273776,0.44585882915973796,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
19018,hours-per-week,0,,,0.0,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
19021,hours-per-week,0,,,0.0,0.0,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
19025,hours-per-week,0,,,0.0,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
19026,hours-per-week,1,,,0.8015205103273776,0.4991727027391215,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
19027,hours-per-week,0,,,0.013726743464093194,0.0,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
19033,hours-per-week,0,,,0.3368411287936921,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
19034,hours-per-week,0,,,0.013726743464093194,0.0,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
19036,hours-per-week,0,,,0.0,0.0,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
19039,hours-per-week,0,,,0.0675791410190264,0.0,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
19043,hours-per-week,1,,,0.7476681127724445,0.2584524856685706,3,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
19047,hours-per-week,1,,,0.9292175018979567,0.8465206669684406,2,0,0.4157457150632492,1.0,0.6336143496260792,0.3,0,0
