user_id,followers_count,friends_count,favourites_count,statuses_count,listed_count,verified,protected,default_profile,default_profile_image,geo_enabled,profile_use_background_image,has_created_date,description_length,screen_name_length,name_length,has_description,has_location,label
u267900137,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0
u1300799676275253249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u14534412,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u23481561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u29935717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1298325973751025665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u826924399383150592,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
u15784302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1876592389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u246423260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u86944266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u714111048861818881,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u147757088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u33167272,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u112897001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1082835895567306753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u160637755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
u1399231,0,1,0,0,1,0,0,0,0,0,0,0,-1,-1,-1,0,0,0
u885889242538405888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u19994012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u929628393947017216,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u752633954843303936,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u749570006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u2558843462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u42743848,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u385895010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u755925641111834624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u19066345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u4748624320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u3034892963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u356307789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u38292671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u863162784887914496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1282752647154540547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u975446398186422273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u383725805,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
u1055442755588120581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u391983313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1191522664252350464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u2851718085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u955912704002351104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u20536157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u991734710865809408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1506015248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1173454472212832257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u249788132,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
u22067520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u218782191,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
u900855325003206656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
u926181871549079552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u226197382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u162144857,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u782472022487998465,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u23527603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u738235909678764032,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u275847850,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u2306423824,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u1234462728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u162211380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1281322726406254593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1133890113547776001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u75081190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u54938044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u184950923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u21612242,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
u1300344385867972609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u2202811584,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0
u87471023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u104139287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1280951495773437952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u285163107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u2467992500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1008116738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1300181192684253184,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u1211640164474220544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u375721095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1784078425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1515445298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u2543771879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u22715455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1298386774683680768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1300540276562370560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u877963543802413058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u483959704,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u2870975586,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u250618026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u85768153,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u395111134,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u1247340996486193154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u41998163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u324441896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u39959501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1269410383292399616,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
u744427012610207744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1359314792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u14720231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u820784916,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
u2512549386,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
u3134080360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u4900988751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1297849541392306181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u304033734,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u1026531686375469056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u930601027,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u3312212570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u858225335011131392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u369632056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u4767946101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u94192126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u822205396152524801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u114875977,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
u264270002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u742247601173626880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u737648140539551745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u3256317121,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
u17370208,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u17828988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u801052602012147712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u2412736159,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
u137215588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u868799303229329408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u446737549,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u967719412487917569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u169120402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u81756964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u767880855024828417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u237697972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1257052980341166081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1284157114328514565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1194842253757440000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u807003567605227520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u18073211,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
u2270871151,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u825786471600775170,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u701759239014981633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u758876612678946817,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0
u28601983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u26487169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u20566864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u16664681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u3753647190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u259889737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1030914593504337922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
u1154147577014734854,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u61290495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1283447404629331968,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u2485828098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
u1094782047048982529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u3104950051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1126901399563001856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u3247896487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u2759995630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u923098538380353536,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u2918748429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u809429236528386048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u144517130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u228872611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u289469663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u408786542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u2293462974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u3045608319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u816680143502671872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u261663366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u2365157220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u18832757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u2431136251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u28648388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u2402351540,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
u157934715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u414552703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
u105174965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u41854403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u17873567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u554599349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u69755180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1077460640,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
u33612908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u222444387,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u19490930,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
u702651557033029632,0,-1,0,0,-1,0,0,0,0,0,0,-1,-1,0,-1,0,0,0
u39594709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u27311044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u18776112,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0
u1267445496446099466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u275110293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1018490428872675328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u3345331894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u29479000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u22634833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u4808065100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u885227247992541196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
u753988526765641728,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u1692240811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u3248968682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u962554896397537280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u968853356428038144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u107455715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u14849663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1905105500,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u32688098,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
u1301308683213774848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u160223851,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u1957882742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1170428155720622087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
u3645535762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
u15930906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u2577338634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u66260992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u82591098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u17100518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u131546062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u350898882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u71861677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u838122604225388544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u349065062,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u792821470414209024,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u1012546465770582016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1249259750618853377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
u2687852605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u460590093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u205415788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u260797409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u729757566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1164585569633964032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u3784782194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u2339526849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u891998140785721345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1754641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u253329182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u729440131208327168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u242982376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u784848434104770561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1300460287150174211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u68742060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1127547532060626950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u26574283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u20485202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u416355435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u254958127,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
u1297290672836239361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u234051381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1615681266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u14392222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
u593601336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u21886824,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u1247402410437296128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u152251488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1295404070442852353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u384958349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u108270266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1039879658400112640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1089628234075987969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u394037319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u617205854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u276736091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u775135464982405120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u825563486591795200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u2315698776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u103929561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u98054333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u292634416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u93974035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u19949121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u15342208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u34713362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1181234547150733318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1013634584448196608,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u18394257,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
u76858507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u19108808,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u2209843016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u2278105232,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u21822997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u733588837931225090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1220130674771943433,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u301993386,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u27131277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u847085907610095616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
u164407470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1168066038950445056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u953823706811285504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u21431131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u35170769,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u802974979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u2382369847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u3352458953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u799122090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
u2494254896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u3109330225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u31128529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u909168437158715400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1088831114813362176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1256109280836517891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u765350205067698176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u25805906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u2156077754,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u183441654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u101616902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u211489746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u934239559956684801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1022555965894340608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u191136098,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
u1294727748343287809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1244000668626694145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u309205240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u2553283520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u34701524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u31099522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u2345445692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u23320357,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u57955878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u164386838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1284274587719671809,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0
u251036914,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
u234180328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1053701536927207424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u797685578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u773504832,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
u1002640766144049157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1242422334603968513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
u558341132,0,-1,0,0,-1,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u3198615740,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,-1,0,0,0
u1153286729555537921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u704189400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u1278460302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
